MonthYear,Analyte,EMP C10,EMP C10A,EMP C3,EMP C3A,EMP C7,EMP C9,EMP D10,EMP D11,EMP D12,EMP D14A,EMP D15,EMP D16,EMP D19,EMP D22,EMP D24,EMP D26,EMP D28A,EMP D4,EMP D41,EMP D41A,EMP D6,EMP D7,EMP D8,EMP D9,EMP EZ2,EMP EZ2-SJR,EMP EZ6,EMP EZ6-SJR,EMP MD10A,EMP MD7A,EMP NZ002,EMP NZ004,EMP NZ032,EMP NZ068,EMP NZ325,EMP NZS42,EMP P10A,EMP P12A,EMP P8
2007-04-01T07:00:00Z,TDS,NA,415,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,NA,108,125,570,18440,19240,12490,5410,2500,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,387
2007-05-01T07:00:00Z,TDS,NA,230,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,130,NA,NA,158,143,958,24860,20100,12700,5372,4660,NA,NA,NA,NA,NA,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,252
2007-06-01T07:00:00Z,TDS,NA,251,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,147,NA,NA,135,163,1070,24700,20020,12610,7880,4560,NA,NA,NA,NA,NA,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,275
2007-07-01T07:00:00Z,TDS,NA,362,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,310,NA,NA,116,218,2030,24220,23420,11390,8370,5620,NA,NA,NA,NA,NA,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,276
2007-08-01T07:00:00Z,TDS,NA,422,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,591,NA,NA,170,372,2470,26900,24920,14600,9800,5400,NA,NA,NA,NA,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,310
2007-09-01T07:00:00Z,TDS,NA,405,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,488,NA,NA,202,475,2100,27560,24440,16800,9490,7140,NA,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,335
2007-10-01T07:00:00Z,TDS,NA,373,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,502,NA,NA,219,353,3700,26320,24280,15300,11060,8970,NA,NA,NA,NA,NA,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,357
2007-11-01T07:00:00Z,TDS,NA,396,NA,107,NA,NA,NA,NA,NA,NA,NA,NA,381,NA,NA,156,329,3540,25100,23700,17540,11510,8540,NA,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,289
2007-12-01T08:00:00Z,TDS,NA,461,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,553,NA,NA,189,329,5640,27900,23420,19040,12640,10250,NA,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,346
2008-01-01T08:00:00Z,TDS,NA,502,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,262,NA,NA,170,329,303,23980,18140,14470,5520,1590,NA,NA,NA,NA,NA,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,363
2008-02-01T08:00:00Z,TDS,NA,525,NA,139,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,NA,153,185,164,22300,15960,10820,2830,913,NA,NA,NA,NA,NA,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,363
2008-03-01T08:00:00Z,TDS,NA,649,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,159,NA,NA,153,170,349,19840,14530,9590,2250,2410,NA,NA,NA,NA,NA,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,421
2008-04-01T07:00:00Z,TDS,NA,361,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,189,NA,NA,165,185,1974,21500,21640,11530,6660,4684,NA,NA,NA,NA,NA,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,405
2008-05-01T07:00:00Z,TDS,NA,168,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,168,NA,NA,165,186,1370,22720,20620,11890,6130,4660,NA,NA,NA,NA,NA,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,242
2008-06-01T07:00:00Z,TDS,NA,432,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,176,NA,NA,138,174,1120,23860,22200,13620,7790,3940,NA,NA,NA,NA,NA,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,279
2008-07-01T07:00:00Z,TDS,NA,395,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,214,NA,NA,109,157,2870,27040,23800,16060,10350,7510,NA,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,324
2008-08-01T07:00:00Z,TDS,NA,345,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,452,NA,NA,168,315,4570,29260,26160,17520,12050,8930,NA,NA,NA,NA,NA,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,352
2008-09-01T07:00:00Z,TDS,NA,357,NA,116,NA,NA,NA,NA,NA,NA,NA,NA,639,NA,NA,228,439,4560,28840,24940,18900,12750,9550,NA,NA,NA,NA,NA,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,396
2008-10-01T07:00:00Z,TDS,NA,441,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,411,NA,NA,169,355,3720,27580,25340,17740,10950,9020,NA,NA,NA,NA,NA,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,403
2008-11-01T07:00:00Z,TDS,NA,450,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,677,NA,NA,269,370,5210,28620,25140,17200,12440,10410,NA,NA,NA,NA,NA,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,374
2008-12-01T08:00:00Z,TDS,NA,470,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,557,NA,NA,218,442,5370,28520,24100,21460,15000,10030,NA,NA,NA,NA,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,405
2009-01-01T08:00:00Z,TDS,NA,584,NA,132,NA,NA,NA,NA,NA,NA,NA,NA,542,NA,NA,307,421,4910,27620,23460,18440,11750,8620,NA,NA,NA,NA,NA,296,NA,NA,NA,NA,NA,NA,NA,NA,NA,535
2009-02-01T08:00:00Z,TDS,NA,450,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,401,NA,NA,212,335,719,21040,15860,8940,4940,4260,NA,NA,NA,NA,NA,403,NA,NA,NA,NA,NA,NA,NA,NA,NA,604
2009-03-01T08:00:00Z,TDS,NA,668,NA,113,NA,NA,NA,NA,NA,NA,NA,NA,157,NA,NA,129,149,170,19860,17120,10470,3400,1990,NA,NA,NA,NA,NA,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,415
2009-04-01T07:00:00Z,TDS,NA,356,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,142,NA,NA,108,140,273,20980,17800,10090,3540,1800,NA,NA,NA,NA,NA,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,461
2009-05-01T07:00:00Z,TDS,NA,150,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,109,133,254,21460,18040,12460,5790,2550,NA,NA,NA,NA,NA,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,297
2009-06-01T07:00:00Z,TDS,NA,305,NA,107,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,103,67,471,26000,20780,13250,6320,3020,NA,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,316
2009-07-01T07:00:00Z,TDS,NA,356,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,88,139,980,25000,22500,14700,8530,6060,NA,NA,NA,NA,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,246
2009-08-01T07:00:00Z,TDS,NA,281,NA,87,NA,NA,NA,NA,NA,NA,NA,NA,469,NA,NA,145,354,2500,27720,23800,16620,10920,6420,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,223
2009-09-01T07:00:00Z,TDS,NA,381,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,557,NA,NA,195,391,5910,29400,25600,17700,12100,8490,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,296
2009-10-01T07:00:00Z,TDS,NA,306,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,422,NA,NA,160,349,4140,24100,19700,18800,8820,9700,NA,NA,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,287
2009-11-01T07:00:00Z,TDS,NA,336,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,388,NA,NA,138,249,3770,27480,25380,18980,11350,8490,NA,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,255
2009-12-01T08:00:00Z,TDS,NA,439,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,631,NA,NA,180,319,5820,28620,23700,19860,13000,10220,NA,NA,NA,NA,NA,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,372
2010-01-01T08:00:00Z,TDS,NA,554,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,662,NA,NA,331,440,4140,28640,23160,20360,12220,8990,NA,909,NA,2310,NA,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,441
2010-02-01T08:00:00Z,TDS,NA,562,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,167,NA,NA,137,228,162,18200,10970,3680,434,193,NA,259,NA,NA,NA,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,314
2010-03-01T08:00:00Z,TDS,NA,331,NA,108,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,140,239,150,19140,12430,7780,463,199,NA,516,NA,871,NA,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,249
2010-04-01T07:00:00Z,TDS,NA,292,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,160,NA,NA,134,164,211,18440,17260,9100,3410,1160,NA,578,NA,712,NA,287,NA,NA,NA,NA,NA,NA,NA,NA,NA,511
2010-05-01T07:00:00Z,TDS,NA,162,NA,91,NA,NA,NA,NA,NA,NA,NA,NA,157,NA,NA,153,250,141,15970,17020,6160,2050,204,NA,194,NA,NA,NA,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,177
2010-06-01T07:00:00Z,TDS,NA,152,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,97,141,114,19420,17260,8120,1864,205,NA,187,NA,207,NA,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
2010-07-01T07:00:00Z,TDS,NA,122,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,126,100,1130,24200,20100,13150,7890,4230,NA,1130,NA,2920,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,225
2010-08-01T07:00:00Z,TDS,NA,312,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,NA,91,150,1050,26100,22380,14040,8550,3720,NA,1050,NA,3030,NA,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,285
2010-09-01T07:00:00Z,TDS,NA,139,NA,101,NA,NA,NA,NA,NA,NA,NA,NA,751,NA,NA,206,442,3060,28180,25060,17160,11050,6850,NA,663,NA,2940,NA,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,301
2010-10-01T07:00:00Z,TDS,NA,199,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,469,NA,NA,168,361,3130,28980,24520,17460,11730,7610,NA,770,NA,2370,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,323
2010-11-01T07:00:00Z,TDS,NA,350,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,577,NA,NA,163,324,5680,28660,23660,20440,13080,8450,NA,982,NA,3170,NA,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,262
2010-12-01T08:00:00Z,TDS,NA,167,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,350,NA,NA,175,286,720,26320,20880,13340,5640,2790,NA,421,NA,2250,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,190
2011-01-01T08:00:00Z,TDS,NA,124,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,106,120,121,18060,17500,10360,3360,912,NA,370,NA,480,NA,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
2011-02-01T08:00:00Z,TDS,NA,166,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,126,NA,NA,143,134,1340,24940,18820,15720,7650,5640,NA,894,NA,1630,NA,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,241
2011-03-01T08:00:00Z,TDS,NA,163,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,NA,116,159,115,16990,12650,6400,872,194,NA,159,NA,169,NA,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
2011-04-01T07:00:00Z,TDS,NA,91,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,99,120,98,11240,8710,653,101,99,NA,152,NA,653,NA,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2011-05-01T07:00:00Z,TDS,NA,78,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,74,118,73,13970,14690,2650,197,78,NA,920,NA,2220,NA,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
2011-06-01T07:00:00Z,TDS,NA,102,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,NA,77,114,81,14590,9530,1170,102,91,NA,166,NA,385,NA,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2011-07-01T07:00:00Z,TDS,NA,101,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,67,78,76,20940,13990,4750,738,99,NA,483,NA,718,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
2011-08-01T07:00:00Z,TDS,NA,133,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,121,NA,NA,89,98,392,25200,20360,14160,6100,2270,NA,787,NA,2700,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,182
2011-09-01T07:00:00Z,TDS,NA,159,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,99,100,420,25400,19940,12620,6340,2970,NA,413,NA,1030,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,202
2011-10-01T07:00:00Z,TDS,NA,133,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,76,92,203,23480,18740,12090,4620,2860,NA,770,NA,1940,NA,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
2011-11-01T07:00:00Z,TDS,NA,340,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,147,NA,NA,83,96,2080,27300,22800,18680,11030,7400,NA,690,NA,2490,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,336
2011-12-01T08:00:00Z,TDS,NA,440,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,487,NA,NA,173,192,4170,27900,23180,20040,11410,7720,NA,559,NA,2260,NA,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,377
2012-01-01T08:00:00Z,TDS,NA,414,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,644,NA,NA,329,403,5560,27500,22300,17860,10840,9660,NA,790,NA,2010,NA,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,527
2012-02-01T08:00:00Z,TDS,NA,437,NA,118,NA,NA,NA,NA,NA,NA,NA,NA,257,NA,NA,177,273,1370,24480,19340,14200,5790,4400,NA,857,NA,2820,NA,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,511
2012-03-01T08:00:00Z,TDS,NA,557,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,207,NA,NA,155,196,1750,16430,14920,7670,2800,5180,NA,753,NA,1960,NA,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,579
2012-04-01T07:00:00Z,TDS,NA,240,NA,83,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,132,157,148,14130,12640,5150,411,856,NA,370,NA,616,NA,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,342
2012-05-01T07:00:00Z,TDS,NA,146,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,132,NA,NA,132,175,134,22380,17880,8740,2450,634,NA,751,NA,1130,NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,203
2012-06-01T07:00:00Z,TDS,NA,289,NA,108,NA,NA,NA,NA,NA,NA,NA,NA,164,NA,NA,133,146,1850,25200,23120,15150,9930,5060,NA,843,NA,2650,NA,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,381
2012-07-01T07:00:00Z,TDS,NA,324,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,203,145,757,25700,22800,14900,8750,4450,NA,746,NA,2860,NA,278,NA,NA,NA,NA,NA,NA,NA,NA,NA,724
2012-08-01T07:00:00Z,TDS,NA,311,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,289,NA,NA,118,241,437,27820,24280,15260,8610,2690,NA,1030,NA,2330,NA,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,307
2012-09-01T07:00:00Z,TDS,NA,371,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,623,NA,NA,196,375,3220,28680,25360,17200,10440,8290,NA,721,NA,3210,NA,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,353
2012-10-01T07:00:00Z,TDS,NA,386,NA,82,NA,NA,NA,NA,NA,NA,NA,NA,446,NA,NA,210,388,2860,28160,25300,17980,10370,8460,NA,660,NA,2870,NA,128,NA,NA,NA,NA,NA,NA,NA,NA,NA,385
2012-11-01T07:00:00Z,TDS,NA,379,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,436,NA,NA,140,296,5970,28460,25040,19660,13210,10990,NA,540,NA,2900,NA,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,282
2012-12-01T08:00:00Z,TDS,NA,356,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,374,NA,NA,123,381,175,23340,17100,10000,1580,771,NA,420,NA,2100,NA,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,299
2013-01-01T08:00:00Z,TDS,NA,549,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,142,NA,NA,137,157,513,22420,18220,14310,7260,4050,NA,510,NA,1750,NA,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,375
2013-02-01T08:00:00Z,TDS,NA,396,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,153,177,256,25220,18300,12290,4270,2200,NA,1070,NA,1480,NA,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,432
2013-03-01T08:00:00Z,TDS,NA,522,NA,87,NA,NA,NA,NA,NA,NA,NA,NA,156,NA,NA,117,161,923,23060,20680,14220,6260,3790,NA,910,NA,2120,NA,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,429
2013-04-01T07:00:00Z,TDS,NA,411,NA,91,NA,NA,NA,NA,NA,NA,NA,NA,136,NA,NA,135,147,2530,27360,23060,17700,11140,5610,NA,906,NA,2620,NA,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,462
2013-05-01T07:00:00Z,TDS,NA,243,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,166,NA,NA,149,178,732,26280,21400,13380,8080,4080,NA,1150,NA,2720,NA,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
2013-06-01T07:00:00Z,TDS,NA,320,NA,91,NA,NA,NA,NA,NA,NA,NA,NA,169,NA,NA,118,170,1460,27680,23320,14670,8190,4110,NA,1090,NA,3380,NA,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,343
2013-07-01T07:00:00Z,TDS,NA,339,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,311,NA,NA,117,305,2020,28040,25000,16980,10040,8010,NA,961,NA,2970,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,330
2013-08-01T07:00:00Z,TDS,NA,334,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,446,NA,NA,148,375,2160,29080,24520,16200,9580,5420,NA,1030,NA,3030,NA,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,384
2013-09-01T07:00:00Z,TDS,NA,227,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,384,NA,NA,190,398,2670,27880,27820,15910,9330,7800,NA,726,NA,2770,NA,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,552
2013-10-01T07:00:00Z,TDS,NA,368,NA,89,NA,NA,NA,NA,NA,NA,NA,NA,385,NA,NA,153,284,4420,29820,26680,19820,12850,10450,NA,768,NA,2750,NA,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,416
2013-11-01T07:00:00Z,TDS,NA,415,NA,93,NA,NA,NA,NA,NA,NA,NA,NA,464,NA,NA,182,310,7090,30740,26200,22580,13670,12660,NA,556,NA,3120,NA,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,270
2013-12-01T08:00:00Z,TDS,NA,533,NA,124,NA,NA,NA,NA,NA,NA,NA,NA,562,NA,NA,224,390,6680,30340,26240,20160,13970,10280,NA,464,NA,3050,NA,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,480
2014-01-01T08:00:00Z,TDS,NA,616,NA,113,NA,NA,NA,NA,NA,NA,NA,NA,796,NA,NA,305,535,7590,29660,25160,19660,12820,11330,NA,1020,NA,3090,NA,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,491
2014-02-01T08:00:00Z,TDS,NA,476,NA,134,NA,NA,NA,NA,NA,NA,NA,NA,716,NA,NA,325,572,5524,23420,21680,14200,10250,9480,NA,1012,NA,2436,NA,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,676
2014-03-01T08:00:00Z,TDS,NA,718,NA,139,NA,NA,NA,NA,NA,NA,NA,NA,305,NA,NA,200,327,470,23020,19860,8370,3840,2990,NA,939,NA,1030,NA,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,729
2014-04-01T07:00:00Z,TDS,NA,621,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,214,NA,NA,154,227,1460,22600,19760,15320,7590,5290,NA,805,NA,3200,NA,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,616
2014-05-01T07:00:00Z,TDS,NA,112,NA,106,NA,NA,NA,NA,NA,NA,NA,NA,252,NA,NA,201,230,3772,26960,24840,15500,10140,7260,NA,1174,NA,3768,NA,258,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
2014-06-01T07:00:00Z,TDS,NA,210,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,566,NA,NA,220,342,6200,29940,26340,18880,13250,10560,NA,934,872,2630,3000,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,246
2014-07-01T07:00:00Z,TDS,NA,162,NA,96,NA,NA,NA,NA,NA,NA,NA,NA,478,NA,NA,197,421,5520,30520,25840,19320,13200,8620,NA,710,908,2746,2874,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,421
2014-08-01T07:00:00Z,TDS,NA,216,NA,106,NA,NA,NA,NA,NA,NA,NA,NA,450,NA,NA,182,348,5156,31220,28620,19420,12980,8430,NA,1059,1031,2592,3802,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,548
2014-09-01T07:00:00Z,TDS,NA,360,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,568,NA,NA,218,367,5600,30660,27740,23880,13730,10330,NA,825,988,2484,3548,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,610
2014-10-01T07:00:00Z,TDS,NA,326,NA,106,NA,NA,NA,NA,NA,NA,NA,NA,581,NA,NA,231,405,5748,30300,26780,23160,15160,10670,NA,729,1008,3148,2732,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,739
2014-11-01T07:00:00Z,TDS,NA,305,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,555,NA,NA,236,462,5444,28580,24060,17540,14050,9940,NA,765,1210,2948,2712,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,289
2014-12-01T08:00:00Z,TDS,NA,533,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,568,NA,NA,172,447,242,22300,14810,10330,3296,1463,NA,672,NA,1292,NA,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,424
2015-01-01T08:00:00Z,TDS,NA,558,NA,149,NA,NA,NA,NA,NA,NA,NA,NA,210,NA,NA,183,208,4012,27200,22320,18060,11420,7440,NA,750,NA,2006,NA,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,438
2015-02-01T08:00:00Z,TDS,NA,581,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,345,NA,NA,170,290,467,25280,19180,13570,6808,2336,NA,707,NA,1259,NA,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,492
2015-03-01T08:00:00Z,TDS,NA,391,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,255,NA,NA,182,215,2616,27400,22920,17480,10550,6280,NA,892,NA,2410,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,428
2015-04-01T07:00:00Z,TDS,NA,57,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,323,NA,NA,200,271,4548,27560,24060,15520,10540,8150,NA,911,966,2678,2494,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,642
2015-05-01T07:00:00Z,TDS,NA,413,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,916,NA,NA,315,509,6424,30980,26420,19720,12860,10500,NA,979,NA,3444,NA,281,NA,NA,NA,NA,NA,NA,NA,NA,NA,421
2015-06-01T07:00:00Z,TDS,NA,387,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,427,NA,NA,357,434,5484,29480,26220,18660,13180,10120,NA,909,1058,2592,2804,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,463
2015-07-01T07:00:00Z,TDS,NA,419,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,484,NA,NA,262,413,6336,29920,27840,19640,14260,10220,NA,872,1073,3120,2778,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,639
2015-08-01T07:00:00Z,TDS,NA,234,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,451,NA,NA,302,390,5752,29680,27040,19260,14220,11240,NA,1221,1089,2932,3108,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,775
2015-09-01T07:00:00Z,TDS,NA,388,NA,103,NA,NA,NA,NA,NA,NA,NA,NA,533,NA,NA,243,368,8480,30640,28260,20320,15100,13150,NA,948,991,2728,2906,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,732
2015-10-01T07:00:00Z,TDS,NA,236,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,614,NA,NA,295,445,6596,30500,28580,22940,14730,10900,NA,453,1078,2342,3344,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,518
2015-11-01T07:00:00Z,TDS,NA,76,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,625,NA,NA,246,472,6636,29180,26580,19980,13040,12270,NA,849,1178,3488,2980,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,318
2015-12-01T08:00:00Z,TDS,NA,247,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,816,NA,NA,289,568,8190,29860,26080,21520,15460,12350,NA,397,958,1506,3206,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,274
2016-01-01T08:00:00Z,TDS,NA,380,NA,129,NA,NA,NA,NA,NA,NA,NA,NA,469,NA,NA,336,412,8320,27300,24020,19000,13650,12430,NA,514,658,1760,2682,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,367
2016-02-01T08:00:00Z,TDS,NA,469,NA,104,NA,NA,NA,NA,NA,NA,NA,NA,175,NA,NA,143,239,134,23500,17460,13450,1411,167,NA,184,NA,175,NA,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,269
