MonthYear,Analyte,EMP C10,EMP C10A,EMP C3,EMP C3A,EMP C7,EMP C9,EMP D10,EMP D11,EMP D12,EMP D14A,EMP D15,EMP D16,EMP D19,EMP D22,EMP D24,EMP D26,EMP D28A,EMP D4,EMP D41,EMP D41A,EMP D6,EMP D7,EMP D8,EMP D9,EMP EZ2,EMP EZ2-SJR,EMP EZ6,EMP EZ6-SJR,EMP MD10A,EMP MD7A,EMP NZ002,EMP NZ004,EMP NZ032,EMP NZ068,EMP NZ325,EMP NZS42,EMP P10A,EMP P12A,EMP P8
1995-11-01T08:00:00Z,Conductivity,669,NA,137,NA,672,217,7430,1340,1410,252,273,227,182,296,157,144,109,2350,38600,NA,24300,15300,9460,9260,NA,NA,NA,NA,157,137,NA,NA,NA,NA,NA,NA,203,691,493
1995-12-01T08:00:00Z,Conductivity,695,NA,157,NA,706,298,477,209,252,210,225,196,184,134,114,170,214,214,32900,NA,18700,3950,2970,377,NA,NA,NA,NA,400,199,NA,NA,NA,NA,NA,NA,281,770,707
1996-01-01T08:00:00Z,Conductivity,694,NA,180,NA,NA,NA,210,NA,219,NA,NA,195,NA,192,NA,170,225,164,25200,NA,4420,547,270,NA,255,NA,430,NA,265,NA,NA,NA,355,NA,NA,205,NA,NA,357
1996-02-01T08:00:00Z,Conductivity,284,NA,90,NA,NA,NA,169,NA,177,NA,NA,159,NA,131,NA,218,329,141,17560,NA,3510,171,162,NA,NA,NA,1330,NA,285,NA,NA,NA,695,NA,NA,1172,NA,NA,292
1996-03-01T08:00:00Z,Conductivity,228,NA,133,NA,NA,NA,192,NA,197,NA,NA,170,NA,173,NA,163,270,202,9780,NA,249,229,193,NA,NA,NA,249,NA,259,NA,NA,NA,665,NA,NA,1272,NA,NA,228
1996-04-01T08:00:00Z,Conductivity,410,NA,135,NA,NA,NA,180,NA,189,NA,NA,187,NA,NA,NA,171,291,177,19900,NA,3040,209,302,NA,305,NA,1230,NA,301,NA,NA,NA,1234,NA,NA,1446,NA,NA,363
1996-05-01T07:00:00Z,Conductivity,285,NA,128,NA,NA,NA,465,NA,199,NA,NA,186,NA,NA,NA,202,411,178,33000,NA,12700,3400,1730,NA,2692,NA,5270,NA,273,NA,NA,NA,1340,NA,NA,1660,NA,NA,308
1996-06-01T07:00:00Z,Conductivity,193,NA,120,NA,NA,NA,204,NA,140,NA,NA,138,NA,125,NA,119,158,131,23900,NA,8202,1640,305,NA,NA,NA,NA,NA,180,NA,NA,NA,202,NA,NA,1140,NA,NA,363
1996-07-01T07:00:00Z,Conductivity,708,NA,116,NA,NA,NA,4260,NA,672,NA,NA,159,NA,125,NA,120,160,1050,32380,NA,17700,11400,6900,NA,2042,NA,6182,NA,153,NA,NA,NA,6774,NA,NA,5616,NA,NA,746
1996-08-01T07:00:00Z,Conductivity,617,NA,135,NA,NA,NA,3664,NA,730,NA,NA,292,NA,140,NA,146,238,822,35100,NA,17400,10410,5480,NA,993,NA,5180,NA,162,NA,NA,NA,8880,NA,NA,7470,NA,NA,646
1996-09-01T07:00:00Z,Conductivity,516,NA,179,NA,NA,NA,5884,NA,NA,NA,NA,242,NA,NA,NA,184,218,3103,41583,NA,21432,15470,8052,NA,1301,NA,4016,NA,180,NA,NA,NA,8596,NA,NA,7614,NA,NA,604
1996-10-01T07:00:00Z,Conductivity,289,NA,138,NA,NA,NA,12203,NA,2913,NA,NA,696,NA,1697,NA,203,416,5690,39500,NA,26300,17300,14100,NA,1820,NA,7231,NA,232,NA,NA,NA,14880,NA,NA,12900,NA,NA,380
1996-11-01T08:00:00Z,Conductivity,692,NA,137,NA,NA,NA,12400,NA,5030,NA,NA,799,NA,599,NA,334,522,5850,41400,NA,25800,17500,16500,NA,1280,NA,3760,NA,250,NA,NA,NA,11620,NA,NA,11620,NA,NA,645
1996-12-01T08:00:00Z,Conductivity,207,NA,102,NA,NA,NA,159,NA,191,NA,NA,141,NA,130,NA,148,426,133,21300,NA,6390,NA,166,NA,372,NA,4208,NA,280,NA,NA,NA,5440,NA,NA,5550,NA,NA,190
1997-02-01T08:00:00Z,Conductivity,201,NA,107,NA,NA,NA,182,NA,190,NA,NA,164,NA,1530,NA,175,215,171,8218,NA,1910,189,183,NA,NA,NA,492,NA,202,NA,NA,NA,680,NA,NA,1358,NA,NA,183
1997-03-01T08:00:00Z,Conductivity,308,NA,147,NA,NA,NA,264,NA,191,NA,NA,175,NA,202,NA,178,251,186,26800,NA,10330,2470,1820,NA,901,NA,1820,NA,225,NA,NA,NA,1416,NA,NA,1796,NA,NA,337
1997-04-01T08:00:00Z,Conductivity,819,NA,176,NA,NA,NA,3226,NA,520,NA,NA,217,NA,208,NA,198,227,793,32900,NA,17300,9360,4900,NA,1269,NA,3226,NA,269,NA,NA,NA,4859,NA,NA,3864,NA,NA,783
1997-05-01T07:00:00Z,Conductivity,87,NA,344,NA,NA,NA,NA,NA,429,NA,NA,204,NA,196,NA,270,328,620,34164,NA,18541,8133,3898,NA,2081,NA,1148,NA,370,NA,NA,NA,4963,NA,NA,4406,NA,NA,321
1997-06-01T07:00:00Z,Conductivity,603,NA,163,NA,NA,NA,3982,NA,1025,NA,NA,250,NA,167,NA,177,247,1610,34100,NA,18200,12000,6730,NA,1664,NA,3982,NA,253,NA,NA,NA,8680,NA,NA,7220,NA,NA,552
1997-07-01T07:00:00Z,Conductivity,671,NA,134,NA,NA,NA,6070,NA,NA,NA,NA,378,NA,155,NA,193,NA,1180,36100,NA,20500,13700,7930,NA,1486,NA,5553,NA,187,NA,NA,NA,10794,NA,NA,9560,NA,NA,630
1997-08-01T07:00:00Z,Conductivity,570,NA,145,NA,NA,NA,5231,NA,784,NA,NA,296,NA,245,NA,160,259,1500,39000,NA,20300,12000,5670,NA,1922,NA,5231,NA,183,NA,NA,NA,9984,NA,NA,9676,NA,NA,697
1997-09-01T07:00:00Z,Conductivity,650,NA,188,NA,NA,NA,6011,NA,1313,NA,NA,335,NA,216,NA,208,242,2160,38000,NA,22100,12500,8170,NA,1429,NA,5007,NA,214,NA,NA,NA,9285,NA,NA,9064,NA,NA,623
1997-10-01T07:00:00Z,Conductivity,559,NA,141,NA,NA,NA,11733,NA,4588,NA,NA,933,NA,2202,NA,384,645,7030,41600,NA,27300,19000,15800,NA,554,NA,5627,NA,229,NA,NA,NA,15740,NA,NA,13620,NA,NA,537
1997-11-01T08:00:00Z,Conductivity,615,NA,159,NA,NA,NA,15175,NA,8708,NA,NA,986,NA,4726,NA,300,630,10600,43300,NA,28600,20000,18700,NA,1273,NA,5543,NA,208,NA,NA,NA,8164,NA,NA,10170,NA,NA,545
1997-12-01T08:00:00Z,Conductivity,855,NA,150,NA,NA,NA,3320,NA,NA,NA,NA,903,NA,290,NA,580,876,810,37100,NA,20200,7620,6260,NA,NA,NA,NA,NA,264,NA,NA,NA,644,NA,NA,623,NA,NA,755
1998-01-01T08:00:00Z,Conductivity,932,NA,182,NA,NA,NA,6470,NA,1480,NA,NA,388,NA,273,NA,351,466,2320,38000,NA,25500,15000,9460,NA,1280,NA,5260,NA,301,NA,NA,NA,1110,NA,NA,9070,NA,NA,772
1998-02-01T08:00:00Z,Conductivity,193,NA,132,NA,NA,NA,192,NA,166,NA,NA,170,NA,157,NA,185,478,160,4650,NA,228,170,181,NA,NA,NA,NA,NA,213,NA,NA,NA,1047,NA,NA,870,NA,NA,174
1998-03-01T08:00:00Z,Conductivity,328,NA,124,NA,NA,NA,230,NA,258,NA,NA,184,NA,226,NA,246,375,195,13620,NA,5640,230,227,NA,482,NA,415,NA,322,NA,NA,NA,747,NA,NA,810,NA,NA,323
1998-04-01T08:00:00Z,Conductivity,220,NA,136,NA,NA,NA,205,NA,219,NA,NA,206,NA,170,NA,196,123,204,26148,NA,7557,234,211,NA,670,NA,224,NA,252,NA,NA,NA,926,NA,NA,1390,NA,NA,221
1998-05-01T07:00:00Z,Conductivity,210,NA,107,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,NA,171,237,154,17628,NA,1734,163,159,NA,NA,NA,NA,NA,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,230
1998-06-01T07:00:00Z,Conductivity,160,NA,111,NA,NA,NA,148,NA,150,NA,NA,142,NA,121,NA,141,207,129,12659,NA,1544,178,150,NA,1544,NA,1495,NA,191,NA,11765,2694,NA,NA,NA,812,NA,NA,181
1998-07-01T07:00:00Z,Conductivity,119,NA,118,NA,NA,NA,150,NA,139,NA,NA,133,NA,NA,NA,129,180,183,29800,NA,6010,1770,360,NA,NA,NA,2141,NA,175,NA,16131,11714,NA,NA,NA,NA,NA,NA,193
1998-08-01T07:00:00Z,Conductivity,345,NA,130,NA,NA,NA,NA,NA,NA,NA,NA,137,NA,139,NA,134,157,194,28575,NA,15000,4004,2722,NA,NA,NA,NA,NA,165,NA,NA,11750,NA,NA,27179,2796,NA,NA,349
1998-09-01T07:00:00Z,Conductivity,257,NA,136,NA,NA,NA,382,NA,168,NA,NA,NA,NA,146,NA,149,158,195,32320,NA,10180,3760,763,NA,694,NA,3890,NA,168,NA,NA,12769,2490,NA,NA,2570,NA,NA,316
1998-10-01T07:00:00Z,Conductivity,217,NA,123,NA,NA,NA,NA,NA,364,NA,NA,150,NA,148,NA,157,174,410,38720,NA,17820,NA,4174,NA,NA,NA,6668,NA,205,NA,27908,22985,2692,NA,31156,1776,NA,NA,231
1998-11-01T08:00:00Z,Conductivity,556,NA,173,NA,NA,NA,5360,NA,1051,NA,NA,211,NA,170,NA,178,202,1488,39680,NA,21820,15060,8282,NA,834,NA,3824,NA,267,NA,30316,27208,5165,NA,31009,3319,NA,NA,442
1998-12-01T08:00:00Z,Conductivity,367,NA,115,NA,NA,NA,16335,NA,10918,NA,NA,152,NA,140,NA,205,326,145,7972,NA,7972,300,216,NA,145,NA,300,NA,312,NA,16335,10918,16961,NA,NA,2158,NA,NA,367
1999-01-01T08:00:00Z,Conductivity,531,NA,150,NA,NA,NA,4409,NA,221,NA,NA,202,NA,173,NA,217,399,410,21800,NA,21800,3742,4840,NA,NA,NA,2400,NA,337,NA,25427,NA,NA,NA,26956,NA,NA,NA,471
1999-02-01T08:00:00Z,Conductivity,355,NA,136,NA,NA,NA,174,NA,178,NA,NA,168,NA,NA,NA,NA,NA,150,11953,NA,675,369,181,NA,389,NA,480,NA,NA,NA,4563,1399,7879,NA,NA,NA,NA,NA,NA
1999-03-01T08:00:00Z,Conductivity,306,NA,111,NA,NA,NA,140,NA,145,NA,NA,130,NA,128,NA,123,235,136,7790,NA,765,150,134,NA,141,NA,176,NA,251,NA,3959,1150,474,NA,NA,1107,NA,NA,317
1999-04-01T08:00:00Z,Conductivity,528,NA,142,NA,NA,NA,485,NA,200,NA,NA,190,NA,175,NA,179,221,201,28290,NA,14456,509,3242,NA,1058,NA,2686,NA,244,NA,21935,15519,1134,NA,20553,508,NA,NA,553
1999-05-01T07:00:00Z,Conductivity,231,NA,134,NA,NA,NA,444,NA,189,NA,NA,177,NA,143,NA,180,232,143,32499,NA,14200,2760,1720,NA,1036,NA,1229,NA,224,NA,24291,17137,NA,NA,25556,NA,NA,NA,262
1999-06-01T07:00:00Z,Conductivity,479,NA,138,NA,NA,NA,333,NA,175,NA,NA,194,NA,161,NA,160,202,172,33375,NA,8695,3630,733,NA,1158,NA,4993,NA,204,NA,21703,14738,1942,NA,26346,2049,NA,NA,510
1999-07-01T07:00:00Z,Conductivity,618,NA,128,NA,NA,NA,2189,NA,39934,NA,NA,177,NA,129,NA,136,180,276,39934,NA,17966,8526,6116,NA,1578,NA,4304,NA,209,NA,28691,22256,5441,NA,28915,4541,NA,NA,559
1999-08-01T07:00:00Z,Conductivity,558,NA,128,NA,NA,NA,2000,NA,557,NA,NA,191,NA,139,NA,137,178,433,38320,NA,16006,7070,3240,NA,1020,NA,3240,NA,166,NA,27769,24060,6652,NA,28492,6740,NA,NA,567
1999-09-01T07:00:00Z,Conductivity,576,NA,204,NA,NA,NA,9072,NA,2658,NA,NA,648,NA,644,NA,284,568,5218,40946,NA,24758,15419,11244,NA,1502,NA,5218,NA,198,NA,31078,28796,8737,NA,33313,10694,NA,NA,231
1999-10-01T07:00:00Z,Conductivity,508,NA,137,NA,NA,NA,13832,NA,7354,NA,NA,989,NA,2481,NA,330,608,5081,42765,NA,28411,19983,17827,NA,1036,NA,5081,NA,188,NA,34931,32736,13465,NA,35332,11796,NA,NA,559
1999-11-01T08:00:00Z,Conductivity,714,NA,173,NA,NA,NA,NA,NA,5399,NA,NA,784,NA,2025,NA,303,570,7696,44349,NA,28573,19000,15380,NA,1034,NA,4580,NA,183,NA,34365,29808,12824,NA,37443,NA,NA,NA,625
1999-12-01T08:00:00Z,Conductivity,825,NA,168,NA,NA,NA,7815,NA,2074,NA,NA,732,NA,417,NA,499,1018,2321,41353,NA,28843,16114,11579,NA,1422,NA,5104,NA,281,NA,34636,28964,9403,NA,36033,9530,NA,NA,822
2000-01-01T08:00:00Z,Conductivity,887,NA,179,NA,NA,NA,12187,NA,4238,NA,NA,456,NA,1430,NA,259,374,7324,42886,NA,31271,14690,16520,NA,1430,NA,2983,NA,234,NA,35684,34353,12550,NA,35845,11420,NA,NA,784
2000-02-01T08:00:00Z,Conductivity,1080,NA,160,NA,NA,NA,151,NA,175,NA,NA,177,NA,137,NA,162,211,129,12820,NA,1522,179,200,NA,355,NA,3200,NA,142,NA,5050,1314,854,NA,5648,1088,NA,NA,336
2000-03-01T08:00:00Z,Conductivity,247,NA,119,NA,NA,NA,163,NA,156,NA,NA,146,NA,152,NA,146,306,152,7440,NA,321,186,164,NA,229,NA,321,NA,284,NA,6379,1675,832,NA,8117,1162,NA,NA,220
2000-04-01T08:00:00Z,Conductivity,572,NA,144,NA,NA,NA,1140,NA,254,NA,NA,184,NA,184,NA,188,208,220,33434,NA,16610,3922,2260,NA,1140,NA,1982,NA,237,NA,23991,15836,2856,NA,23381,2840,NA,NA,543
2000-05-01T07:00:00Z,Conductivity,318,NA,133,NA,NA,NA,186,NA,203,NA,NA,182,NA,156,NA,203,286,188,26701,NA,11755,1424,1310,NA,800,NA,811,NA,304,NA,13243,6583,1214,NA,15635,1825,NA,NA,325
2000-06-01T07:00:00Z,Conductivity,435,NA,130,NA,NA,NA,2470,NA,476,NA,NA,217,NA,168,NA,164,216,798,37075,NA,15837,8287,3112,NA,1698,NA,3027,NA,226,NA,25047,19385,5470,NA,27955,4457,NA,NA,515
2000-07-01T07:00:00Z,Conductivity,644,NA,135,NA,NA,NA,5164,NA,1138,NA,NA,289,NA,164,NA,182,216,2475,39057,NA,20870,11952,7049,NA,2475,NA,5049,NA,214,NA,27245,24213,9881,NA,37349,9060,NA,NA,662
2000-08-01T07:00:00Z,Conductivity,562,NA,145,NA,NA,NA,4175,NA,763,NA,NA,274,NA,157,NA,157,233,1459,35100,NA,15710,9100,4146,NA,1909,NA,5326,NA,187,NA,27194,21248,8602,NA,31160,8383,NA,NA,608
2000-09-01T07:00:00Z,Conductivity,520,NA,183,NA,NA,NA,7810,NA,1372,NA,NA,398,NA,238,NA,223,332,1966,38580,NA,12820,11400,7726,NA,2788,NA,4764,NA,210,NA,NA,NA,11740,NA,34320,NA,NA,NA,530
2000-10-01T07:00:00Z,Conductivity,347,NA,160,NA,NA,NA,12292,NA,4718,NA,NA,931,NA,1686,NA,275,551,6521,44189,NA,26056,19605,12382,NA,1686,NA,6592,NA,207,NA,34770,32792,16252,NA,36804,14972,NA,NA,450
2000-11-01T08:00:00Z,Conductivity,464,NA,189,NA,NA,NA,12626,NA,4707,NA,NA,876,NA,2180,NA,316,660,6830,42004,NA,26200,16768,15300,NA,2180,NA,5730,NA,274,NA,34577,31914,15264,NA,35389,14873,NA,NA,413
2000-12-01T08:00:00Z,Conductivity,673,NA,206,NA,NA,NA,17550,NA,9219,NA,NA,964,NA,35580,NA,338,726,11300,40600,NA,30300,NA,17900,NA,799,NA,4417,NA,256,NA,NA,NA,10990,NA,NA,11134,NA,NA,706
2001-01-01T08:00:00Z,Conductivity,828,NA,195,NA,NA,NA,21935,NA,11225,NA,NA,1180,NA,5271,NA,542,867,11505,44420,NA,33850,22840,20700,NA,926,NA,4822,NA,272,NA,41508,37289,9811,NA,40110,10980,NA,NA,821
2001-02-01T08:00:00Z,Conductivity,676,NA,226,NA,NA,NA,8486,NA,3866,NA,NA,333,NA,582,NA,270,466,4081,41540,NA,29280,11964,9995,NA,825,NA,2306,NA,357,NA,34835,33159,2406,NA,NA,4644,NA,NA,832
2001-03-01T08:00:00Z,Conductivity,826,NA,215,NA,NA,NA,452,NA,275,NA,NA,260,NA,266,NA,234,294,274,30566,NA,14413,464,934,NA,452,NA,1042,NA,354,NA,23546,15278,719,NA,22951,1590,NA,NA,713
2001-04-01T08:00:00Z,Conductivity,719,NA,192,NA,NA,NA,5440,NA,725,NA,NA,335,NA,226,NA,229,274,876,35880,NA,15500,8209,5202,NA,1158,NA,1980,NA,353,NA,27446,21857,1076,NA,30154,1551,NA,NA,882
2001-05-01T07:00:00Z,Conductivity,295,NA,211,NA,NA,NA,5731,NA,1044,NA,NA,307,NA,320,NA,296,343,1716,35960,NA,19423,10743,7535,NA,1716,NA,4203,NA,416,NA,28046,25545,5477,NA,NA,3715,NA,NA,348
2001-06-01T07:00:00Z,Conductivity,787,NA,167,NA,NA,NA,6396,NA,1072,NA,NA,282,NA,204,NA,230,312,1297,36166,NA,16388,8689,7272,NA,1073,NA,2592,NA,346,NA,28429,20150,9918,NA,32178,8689,NA,NA,668
2001-07-01T07:00:00Z,Conductivity,693,NA,162,NA,NA,NA,9513,NA,3004,NA,NA,541,NA,1728,NA,207,345,4798,42685,NA,22862,15330,11750,NA,1728,NA,4798,NA,259,NA,30829,27239,12320,NA,35015,12550,NA,NA,707
2001-08-01T07:00:00Z,Conductivity,806,NA,186,NA,NA,NA,10344,NA,3788,NA,NA,1105,NA,1120,NA,336,675,5670,43825,NA,24571,16120,12809,NA,1120,NA,5902,NA,216,NA,35072,31072,15370,NA,36150,17933,NA,NA,797
2001-09-01T07:00:00Z,Conductivity,756,NA,219,NA,NA,NA,13065,NA,5392,NA,NA,1203,NA,2748,NA,468,916,8240,44586,NA,26581,19424,15512,NA,2748,NA,5311,NA,250,NA,36627,33078,17995,NA,37379,16571,NA,NA,722
2001-10-01T07:00:00Z,Conductivity,783,NA,174,NA,NA,NA,14630,NA,6496,NA,NA,977,NA,3586,NA,330,846,9996,44438,NA,27266,19886,16240,NA,1576,NA,5804,NA,245,NA,36944,32738,19377,NA,36986,18985,NA,NA,722
2001-11-01T08:00:00Z,Conductivity,583,NA,219,NA,NA,NA,16943,NA,7826,NA,NA,685,NA,5159,NA,342,617,14245,45107,NA,29935,20238,20681,NA,1573,NA,6076,NA,358,NA,38747,35018,13104,NA,37760,13270,NA,NA,579
2001-12-01T08:00:00Z,Conductivity,722,NA,188,NA,NA,NA,1939,NA,545,NA,NA,475,NA,232,NA,328,791,976,39879,NA,17245,6766,3825,NA,1594,NA,1853,NA,488,NA,27482,23987,5065,NA,NA,5179,NA,NA,816
2002-01-01T08:00:00Z,Conductivity,406,NA,138,NA,NA,NA,221,NA,238,NA,NA,205,NA,212,NA,214,352,199,19444,NA,6280,450,230,NA,528,NA,2653,NA,286,NA,9112,6805,1058,NA,14475,1118,NA,NA,324
2002-02-01T08:00:00Z,Conductivity,867,NA,185,NA,NA,NA,5750,NA,937,NA,NA,277,NA,399,NA,273,282,1332,36671,NA,22751,10730,7513,NA,1232,NA,4568,NA,347,NA,29398,27517,5254,NA,31814,4562,NA,NA,741
2002-03-01T08:00:00Z,Conductivity,1062,NA,175,NA,NA,NA,2851,NA,604,NA,NA,289,NA,255,NA,235,314,1119,31930,NA,18677,9864,5437,NA,1119,NA,3303,NA,311,NA,21317,19022,5547,NA,23983,5750,NA,NA,898
2002-04-01T08:00:00Z,Conductivity,734,NA,158,NA,NA,NA,2407,NA,386,NA,NA,226,NA,206,NA,201,231,663,38162,NA,17475,5329,5204,NA,1757,NA,2940,NA,262,NA,25538,17763,4383,NA,28436,4575,NA,NA,819
2002-05-01T07:00:00Z,Conductivity,351,NA,163,NA,NA,NA,2212,NA,349,NA,NA,214,NA,182,NA,254,297,457,34232,NA,16662,7546,4077,NA,1462,NA,2973,NA,399,NA,26651,17592,5338,NA,29459,5212,NA,NA,390
2002-06-01T07:00:00Z,Conductivity,642,NA,183,NA,NA,NA,2428,NA,388,NA,NA,230,NA,189,NA,210,276,504,34058,NA,15132,7449,3820,NA,1538,NA,2428,NA,288,NA,24470,NA,4792,NA,30514,5331,NA,NA,536
2002-07-01T07:00:00Z,Conductivity,624,NA,141,NA,NA,NA,7957,NA,2617,NA,NA,673,NA,626,NA,209,385,4200,41869,NA,21110,16109,10265,NA,1712,NA,5590,NA,196,NA,28649,26103,13482,NA,33773,12103,NA,NA,697
2002-08-01T07:00:00Z,Conductivity,772,NA,162,NA,NA,NA,11676,NA,3788,NA,NA,949,NA,1533,NA,310,687,5839,44076,NA,23877,18441,11950,NA,1533,NA,5839,NA,198,NA,35028,33187,15208,NA,36115,13951,NA,NA,761
2002-09-01T07:00:00Z,Conductivity,789,NA,169,NA,NA,NA,12763,NA,5480,NA,NA,1112,NA,1460,NA,337,811,7087,43753,NA,27172,19457,13698,NA,924,NA,4865,NA,228,NA,36545,33451,16407,NA,36780,15643,NA,NA,727
2002-10-01T07:00:00Z,Conductivity,701,NA,158,NA,NA,NA,14957,NA,5791,NA,NA,964,NA,5523,NA,293,709,10435,44578,NA,30173,20284,19101,NA,2050,NA,5523,NA,236,NA,37744,35161,13095,NA,37855,12261,NA,NA,746
2002-11-01T08:00:00Z,Conductivity,738,NA,183,NA,NA,NA,11348,NA,3845,NA,NA,696,NA,1643,NA,305,NA,5322,41760,NA,25073,15930,13781,NA,1643,NA,4241,NA,395,NA,33475,27320,10738,NA,NA,10978,NA,NA,705
2002-12-01T08:00:00Z,Conductivity,702,NA,102,NA,NA,NA,16120,NA,8076,NA,NA,1523,NA,3550,NA,74,776,7596,43350,NA,27370,19000,14800,NA,1360,NA,4400,NA,299,NA,34705,28504,12500,NA,37380,11850,NA,NA,102
2003-01-01T08:00:00Z,Conductivity,1090,NA,138,NA,NA,NA,1131,NA,252,NA,NA,196,NA,217,NA,169,257,217,27728,NA,19168,2647,4890,NA,666,NA,1131,NA,335,NA,19428,16067,1683,NA,15578,2517,NA,NA,694
2003-02-01T08:00:00Z,Conductivity,1040,NA,142,NA,NA,NA,3900,NA,300,NA,NA,189,NA,227,NA,167,195,260,30750,NA,18375,1057,3221,NA,880,NA,945,NA,280,NA,26047,22859,1754,NA,22734,2674,NA,NA,865
2003-03-01T08:00:00Z,Conductivity,1049,NA,186,NA,NA,NA,5411,NA,815,NA,NA,212,NA,228,NA,192,202,750,39054,NA,20577,9463,7361,NA,1065,NA,2961,NA,234,NA,26417,24869,2230,NA,25752,2491,NA,NA,869
2003-04-01T08:00:00Z,Conductivity,911,NA,166,NA,NA,NA,2760,NA,715,NA,NA,213,NA,205,NA,198,221,553,39100,NA,20593,8292,5574,NA,1452,NA,2760,NA,219,NA,30007,27442,3232,NA,30554,3260,NA,NA,897
2003-05-01T07:00:00Z,Conductivity,477,NA,127.7,NA,NA,NA,163,NA,180,NA,NA,157,NA,154,NA,184,305,164,22371,NA,3462,269,171,NA,226,NA,2714,NA,326,NA,9783,5750,1591,NA,14467,2373,NA,NA,440
2003-06-01T07:00:00Z,Conductivity,469.4,NA,127.3,NA,NA,NA,463,NA,187.7,NA,NA,143,NA,133,NA,144,170,174,34670,NA,9972,1881,634,NA,634,NA,3819,NA,153,NA,15100,16780,1797,NA,23800,1535,NA,NA,505
2003-07-01T07:00:00Z,Conductivity,688,NA,123.7,124,NA,NA,4072,NA,892,NA,NA,352,NA,130,NA,155,223,1222,37768,NA,17484,9481,5326,NA,1486,NA,4072,NA,145,NA,30254,24443,8076,NA,31682,7245,NA,NA,551
2003-08-01T07:00:00Z,Conductivity,607,NA,124,123,NA,NA,1600,NA,490,NA,NA,230,NA,130,NA,141,255,490,38722,NA,15300,7213,2750,NA,1600,NA,2740,NA,156,NA,25582,19003,7381,NA,28343,7096,NA,NA,625
2003-09-01T07:00:00Z,Conductivity,340,NA,186,163,NA,NA,7703,NA,1952,NA,NA,452,NA,817,NA,257,311,4003,41834,NA,21155,14005,8189,NA,1784,NA,5558,NA,178,NA,32615,26226,10064,NA,33653,9209,NA,NA,646
2003-10-01T07:00:00Z,Conductivity,612,NA,148,108,NA,NA,15340,NA,6580,NA,NA,936,NA,2980,NA,349,663,7859,43205,NA,28620,19011,16700,NA,800,NA,4200,NA,198,NA,36000,33700,9933,NA,36600,11303,NA,NA,614
2003-11-01T08:00:00Z,Conductivity,820,NA,194,187,NA,NA,14474,NA,7355,NA,NA,1181,NA,3538,NA,405.1,623,11010,43413,NA,28187,18175,17386,NA,1039,NA,5653,NA,220,NA,NA,NA,11757,NA,NA,12154,NA,NA,623
