MonthYear,Analyte,EMP C10,EMP C10A,EMP C3,EMP C3A,EMP C7,EMP C9,EMP D10,EMP D11,EMP D12,EMP D14A,EMP D15,EMP D16,EMP D19,EMP D22,EMP D24,EMP D26,EMP D28A,EMP D4,EMP D41,EMP D41A,EMP D6,EMP D7,EMP D8,EMP D9,EMP EZ2,EMP EZ2-SJR,EMP EZ6,EMP EZ6-SJR,EMP MD10A,EMP MD7A,EMP NZ002,EMP NZ004,EMP NZ032,EMP NZ068,EMP NZ325,EMP NZS42,EMP P10A,EMP P12A,EMP P8
1995-11-01T08:00:00Z,TKN,0.9,NA,0.7,NA,0.6,0.4,0.4,0.4,0.4,0.5,0.3,0.3,0.3,0.4,0.5,0.5,0.3,0.5,0.3,NA,0.9,0.4,0.3,0.3,NA,NA,NA,NA,0.4,0.4,NA,NA,NA,NA,NA,NA,0.5,0.6,1
1995-12-01T08:00:00Z,TKN,0.5,NA,0.8,NA,0.9,0.3,0.5,0.7,0.6,0.5,0.5,0.5,0.4,0.5,0.6,0.4,0.4,0.7,0.4,NA,0.5,0.6,0.4,0.6,NA,NA,NA,NA,0.6,0.4,NA,NA,NA,NA,NA,NA,0.4,0.6,1.6
1996-01-01T08:00:00Z,TKN,1.6,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0.4,0.4,NA,0.6,0.6,0.4,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
1996-02-01T08:00:00Z,TKN,1.5,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.9,0.3,0.4,NA,0.4,0.4,0.4,NA,NA,NA,NA,NA,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6
1996-03-01T08:00:00Z,TKN,0.4,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.3,NA,0.4,0.4,0.5,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
1996-04-01T08:00:00Z,TKN,0.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.2,0.3,NA,0.3,0.1,0.2,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
1996-05-01T07:00:00Z,TKN,0.3,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.3,0.4,NA,0.5,0.4,0.3,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
1996-06-01T07:00:00Z,TKN,0.7,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.3,0.5,NA,0.4,0.4,0.3,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
1996-07-01T07:00:00Z,TKN,1.2,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.3,0.5,NA,0.8,0.5,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
1996-08-01T07:00:00Z,TKN,0.8,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.4,NA,0.3,0.2,0.3,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
1996-09-01T07:00:00Z,TKN,0.7,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.2,0.3,0.3,NA,0.4,0.4,0.3,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
1996-10-01T07:00:00Z,TKN,0.5,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.3,0.5,NA,0.5,0.4,0.3,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
1996-11-01T08:00:00Z,TKN,0.9,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.4,0.3,NA,0.6,0.4,0.3,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
1996-12-01T08:00:00Z,TKN,1.5,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.5,0.4,0.4,NA,0.5,NA,0.5,NA,NA,NA,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
1997-02-01T08:00:00Z,TKN,0.5,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0.3,0.4,NA,0.4,0.4,0.3,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
1997-03-01T08:00:00Z,TKN,0.6,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.5,0.3,0.4,NA,0.4,0.4,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
1997-04-01T08:00:00Z,TKN,0.9,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.5,NA,0.4,0.5,0.5,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1997-05-01T07:00:00Z,TKN,0.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.5,0.5,NA,0.6,0.5,0.4,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
1997-06-01T07:00:00Z,TKN,0.9,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.5,0.3,0.7,NA,0.6,0.4,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
1997-07-01T07:00:00Z,TKN,1,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,0.4,0.5,NA,0.6,0.6,0.5,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
1997-08-01T07:00:00Z,TKN,0.9,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.2,0.5,NA,0.4,0.5,0.3,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
1997-09-01T07:00:00Z,TKN,0.9,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.3,0.5,NA,0.4,0.3,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
1997-10-01T07:00:00Z,TKN,0.7,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.3,0.4,NA,0.6,0.3,0.2,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
1997-11-01T08:00:00Z,TKN,0.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.5,NA,0.6,0.5,0.5,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
1997-12-01T08:00:00Z,TKN,0.8,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.5,0.6,0.2,NA,0.7,0.7,0.6,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1998-01-01T08:00:00Z,TKN,0.7,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,0.6,0.4,NA,0.8,0.6,0.7,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
1998-02-01T08:00:00Z,TKN,0.7,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,1.1,0.8,0.5,NA,0.7,0.7,0.6,NA,NA,NA,NA,NA,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
1998-03-01T08:00:00Z,TKN,0.6,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0.3,0.6,NA,0.4,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
1998-04-01T08:00:00Z,TKN,0.4,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.5,0.3,0.4,NA,0.6,0.4,0.4,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
1998-05-01T07:00:00Z,TKN,0.4,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.4,0.4,NA,0.4,0.3,0.2,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
1998-06-01T07:00:00Z,TKN,0.3,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.2,0.4,NA,0.4,0.4,0.3,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
1998-07-01T07:00:00Z,TKN,0.4,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.3,0.4,NA,0.3,0.4,0.3,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
1998-08-01T07:00:00Z,TKN,0.6,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.7,0.6,NA,0.4,0.4,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
1998-09-01T07:00:00Z,TKN,0.4,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.3,0.5,NA,0.4,0.7,0.3,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
1998-10-01T07:00:00Z,TKN,0.4,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.3,0.3,NA,0.4,NA,0.5,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
1998-11-01T08:00:00Z,TKN,0.9,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,1.2,0.4,0.3,NA,0.6,0.5,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
1998-12-01T08:00:00Z,TKN,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.3,0.3,NA,2.1,0.3,0.3,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
1999-01-01T08:00:00Z,TKN,0.4,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.6,0.4,NA,NA,0.3,0.5,0.4,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5
1999-02-01T08:00:00Z,TKN,0.6,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,NA,0.4,0.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-03-01T08:00:00Z,TKN,0.4,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.5,0.2,0.4,NA,0.3,0.3,0.4,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
1999-04-01T08:00:00Z,TKN,0.5,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.3,0.6,NA,0.4,0.4,0.4,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
1999-05-01T07:00:00Z,TKN,0.4,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.8,0.4,NA,0.4,0.6,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
1999-06-01T07:00:00Z,TKN,0.7,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,NA,0.4,0.5,0.7,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
1999-07-01T07:00:00Z,TKN,0.7,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.6,0.4,NA,0.4,0.4,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
1999-08-01T07:00:00Z,TKN,0.9,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.3,0.3,0.4,NA,0.4,0.4,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
1999-09-01T07:00:00Z,TKN,1,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.2,0.4,0.3,NA,0.4,0.4,0.4,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
1999-10-01T07:00:00Z,TKN,0.8,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.4,0.4,NA,0.4,0.4,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
1999-11-01T08:00:00Z,TKN,0.6,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.4,0.6,NA,0.4,0.5,0.4,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
1999-12-01T08:00:00Z,TKN,0.5,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.5,0.5,NA,0.5,0.5,0.6,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2
2000-01-01T08:00:00Z,TKN,0.5,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.5,0.4,NA,0.5,0.5,0.6,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2000-02-01T08:00:00Z,TKN,0.8,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,0.6,0.5,NA,0.6,0.6,0.5,NA,NA,NA,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2000-03-01T08:00:00Z,TKN,0.5,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0.3,0.4,NA,0.4,0.3,0.4,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2000-04-01T08:00:00Z,TKN,0.6,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.3,0.3,0.3,NA,0.4,0.5,0.5,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2000-05-01T07:00:00Z,TKN,0.3,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.3,0.3,NA,0.5,0.5,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
2000-06-01T07:00:00Z,TKN,0.5,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,0.2,NA,0.5,0.6,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2000-07-01T07:00:00Z,TKN,1,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.6,NA,0.4,0.4,1.8,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2000-08-01T07:00:00Z,TKN,0.7,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.2,0.3,0.3,NA,0.4,0.5,0.3,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9
2000-09-01T07:00:00Z,TKN,0.6,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,NA,0.5,0.4,0.3,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2000-10-01T07:00:00Z,TKN,0.9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,1.1,1,0.6,NA,0.5,1,0.8,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2000-11-01T08:00:00Z,TKN,0.8,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.4,0.4,NA,0.6,0.6,0.5,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2000-12-01T08:00:00Z,TKN,0.6,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.4,0.8,0.5,NA,0.8,1.2,0.8,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7
2001-01-01T08:00:00Z,TKN,0.6,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.6,0.5,NA,0.6,0.6,0.6,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7
2001-02-01T08:00:00Z,TKN,1,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,0.6,0.4,NA,0.5,0.6,0.6,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2001-03-01T08:00:00Z,TKN,1,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,0.6,0.6,NA,0.6,0.8,0.7,NA,NA,NA,NA,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8
2001-04-01T08:00:00Z,TKN,0.8,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.7,0.6,0.5,NA,1.3,1,0.6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
2001-05-01T07:00:00Z,TKN,0.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.5,0.6,0.5,NA,0.5,0.6,0.5,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2001-06-01T07:00:00Z,TKN,0.9,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.6,0.4,0.9,NA,0.5,0.8,0.5,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3
2001-07-01T07:00:00Z,TKN,1.3,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.5,0.8,0.4,NA,0.5,1.1,0.5,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2001-08-01T07:00:00Z,TKN,1.2,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.4,0.4,0.4,NA,0.6,0.5,0.4,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1
2001-09-01T07:00:00Z,TKN,1,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.3,0.3,0.4,NA,0.4,0.3,0.3,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
2001-10-01T07:00:00Z,TKN,0.8,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.4,0.4,NA,0.4,0.6,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
2001-11-01T08:00:00Z,TKN,0.6,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,0.4,0.4,NA,0.6,0.6,0.6,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2
2001-12-01T08:00:00Z,TKN,0.7,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,0.8,1.2,NA,0.7,0.8,0.9,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2002-01-01T08:00:00Z,TKN,1.7,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.7,0.8,0.6,NA,0.8,1,0.8,NA,NA,NA,NA,NA,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2
2002-02-01T08:00:00Z,TKN,0.8,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.6,0.4,0.4,NA,0.6,0.5,0.5,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7
2002-03-01T08:00:00Z,TKN,0.8,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.6,0.4,0.3,NA,0.4,0.7,0.4,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5
2002-04-01T08:00:00Z,TKN,0.8,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,0.3,NA,0.4,0.4,0.4,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4
2002-05-01T07:00:00Z,TKN,0.3,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,0.4,0.4,NA,0.3,0.5,0.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4
2002-06-01T07:00:00Z,TKN,1.1,NA,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.5,0.4,0.4,NA,0.3,0.4,0.3,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6
2002-07-01T07:00:00Z,TKN,0.9,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.3,0.3,NA,0.3,0.4,0.6,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8
