MonthYear,Analyte,EMP C10,EMP C10A,EMP C3,EMP C3A,EMP C7,EMP C9,EMP D10,EMP D11,EMP D12,EMP D14A,EMP D15,EMP D16,EMP D19,EMP D22,EMP D24,EMP D26,EMP D28A,EMP D4,EMP D41,EMP D41A,EMP D6,EMP D7,EMP D8,EMP D9,EMP EZ2,EMP EZ2-SJR,EMP EZ6,EMP EZ6-SJR,EMP MD10A,EMP MD7A,EMP NZ002,EMP NZ004,EMP NZ032,EMP NZ068,EMP NZ325,EMP NZS42,EMP P10A,EMP P12A,EMP P8
2003-10-01T07:00:00Z,DissChloride,82,NA,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,150,2400,16000,NA,9480,6530,5260,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
2003-11-01T08:00:00Z,DissChloride,117,NA,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,136,2790,16500,NA,10200,6170,5880,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
2003-12-01T08:00:00Z,DissChloride,120,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,184,346,14100,NA,7600,2810,1750,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
2004-01-01T08:00:00Z,DissChloride,145,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,27,18,12400,NA,6450,833,1100,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2004-02-01T08:00:00Z,DissChloride,139,NA,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,20,11300,NA,3140,22,451,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
2004-03-01T08:00:00Z,DissChloride,110,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10,10,9180,NA,1870,17,173,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
2004-04-01T08:00:00Z,DissChloride,97,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10,10,10600,NA,1780,510,78,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2004-05-01T07:00:00Z,DissChloride,64,NA,6,12,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,24,26,183,11400,10900,4310,2370,946,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2004-06-01T07:00:00Z,DissChloride,106,NA,10,7,NA,NA,NA,NA,NA,NA,NA,NA,235,NA,NA,51,53,1720,13300,12600,8120,6220,4260,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2004-07-01T07:00:00Z,DissChloride,100,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,43,55,2520,14100,13300,8270,5260,3000,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
2004-08-01T07:00:00Z,DissChloride,94,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,31,71,888,15200,13400,7610,4940,2980,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
2004-09-01T07:00:00Z,DissChloride,109,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,NA,NA,52,153,1360,15600,13300,8450,5360,4130,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
2004-10-01T07:00:00Z,DissChloride,67,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,NA,NA,45,132,2280,15800,13700,8640,6860,4600,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
2004-11-01T08:00:00Z,DissChloride,101,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,220,NA,NA,36,100,2380,14670,12200,8930,5540,4820,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2004-12-01T08:00:00Z,DissChloride,92,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,212,NA,NA,78,146,1550,14400,11800,8290,4950,3720,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
2005-01-01T08:00:00Z,DissChloride,29,30,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,21,54,39,12500,9500,5680,749,594,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,40
2005-02-01T08:00:00Z,DissChloride,57,63,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,47,28,79,11800,9340,5890,2120,1110,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2005-03-01T08:00:00Z,DissChloride,68,67,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,30,39,23,10500,7990,3270,1270,369,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
2005-04-01T08:00:00Z,DissChloride,27,27,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,15,32,14,10800,8010,3310,548,401,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
2005-05-01T07:00:00Z,DissChloride,25,26,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,17,43,10,7690,6740,994,43,20,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,22
2005-06-01T07:00:00Z,DissChloride,12,12,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,8,14,8,9120,7240,2800,254,218,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
2005-07-01T07:00:00Z,DissChloride,31,31,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,8,10,79,11700,8900,4800,1640,1310,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,38
2005-08-01T07:00:00Z,DissChloride,53,54,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,21,30,867,13000,12400,6450,4740,2550,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
2005-09-01T07:00:00Z,DissChloride,NA,62,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,138,NA,NA,31,92,536,16200,13600,8070,4970,2510,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2005-10-01T07:00:00Z,DissChloride,NA,74,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,24,84,2060,15700,13200,9850,6790,5210,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,66
2005-11-01T08:00:00Z,DissChloride,NA,104,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,259,NA,NA,65,136,2050,15500,13100,9320,6220,4970,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2005-12-01T08:00:00Z,DissChloride,NA,118,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,294,NA,NA,191,188,584,12100,8380,8190,4900,2760,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
2006-01-01T08:00:00Z,DissChloride,NA,33,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,15,46,7,6870,3660,646,22,13,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2006-02-01T08:00:00Z,DissChloride,NA,44,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,9,22,19,10400,7920,6450,989,660,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2006-03-01T08:00:00Z,DissChloride,NA,20,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,8,31,6,5080,2940,225,41,10,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
2006-04-01T08:00:00Z,DissChloride,NA,13,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,14,17,6,3530,2360,10,10,7,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,14
2006-05-01T07:00:00Z,DissChloride,NA,7,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,7,10,6,6260,5670,645,12,7,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,8
2006-06-01T07:00:00Z,DissChloride,NA,8,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,11,13,18,10200,3560,2090,721,98,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,10
2006-07-01T07:00:00Z,DissChloride,NA,46,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,8,10,255,11800,11100,5130,2470,1560,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
2006-08-01T07:00:00Z,DissChloride,NA,44,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,11,32,655,14500,12700,5340,2980,1890,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
2006-09-01T07:00:00Z,DissChloride,NA,42,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,12,35,804,14500,9820,6630,3340,2550,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2006-10-01T07:00:00Z,DissChloride,NA,38,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,14,31,1070,60,13000,8260,4830,3610,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,46
2006-11-01T08:00:00Z,DissChloride,NA,72,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,NA,32,59,2160,14800,12500,8630,5580,4860,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2006-12-01T08:00:00Z,DissChloride,NA,96,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,232,NA,NA,68,116,1840,14200,11300,9090,6200,4270,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2007-01-01T08:00:00Z,DissChloride,NA,76,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,137,NA,NA,88,131,1530,15500,12400,10500,4950,3380,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2007-02-01T08:00:00Z,DissChloride,NA,100,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,40,68,241,13000,8810,5440,3940,814,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
2007-03-01T08:00:00Z,DissChloride,NA,73,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,13,28,57,12700,10500,7080,1180,1360,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
2007-04-01T07:00:00Z,DissChloride,NA,104,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,14,20,236,10200,10500,6550,2860,1160,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
2007-05-01T07:00:00Z,DissChloride,NA,48,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,12,27,481,14000,11300,7090,3020,2490,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,58
2007-06-01T07:00:00Z,DissChloride,NA,56,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,22,32,379,14800,11400,7060,4430,2500,NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2007-07-01T07:00:00Z,DissChloride,NA,85,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,119,NA,NA,23,57,1070,13800,13200,6360,4470,3080,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2007-08-01T07:00:00Z,DissChloride,NA,103,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,256,NA,NA,51,143,902,15300,13800,8770,5310,3020,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2007-09-01T07:00:00Z,DissChloride,NA,94,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,186,NA,NA,38,179,1140,15500,13100,9240,5210,4070,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2007-10-01T07:00:00Z,DissChloride,NA,86,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,224,NA,NA,74,144,1950,15200,14000,9120,6090,4920,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2007-11-01T07:00:00Z,DissChloride,NA,97,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,149,NA,NA,33,120,1910,14900,13000,9970,6340,4580,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2007-12-01T08:00:00Z,DissChloride,NA,106,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,250,NA,NA,48,126,3060,15600,13000,10800,6980,5470,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2008-01-01T08:00:00Z,DissChloride,NA,115,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,35,108,72,13900,10100,7790,2970,679,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
2008-02-01T08:00:00Z,DissChloride,NA,122,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,20,37,23,13400,9120,6050,1480,416,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2008-03-01T08:00:00Z,DissChloride,NA,160,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,21,29,133,10300,7650,3940,948,1270,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
2008-04-01T07:00:00Z,DissChloride,NA,86,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,26,30,778,13200,12800,6720,3680,2570,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
2008-05-01T07:00:00Z,DissChloride,NA,34,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,29,36,691,13500,11900,6600,3410,2530,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,59
2008-06-01T07:00:00Z,DissChloride,NA,107,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,21,36,508,13800,12500,7790,4380,2030,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2008-07-01T07:00:00Z,DissChloride,NA,92,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,14,35,1500,15700,13400,9130,5720,4050,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
2008-08-01T07:00:00Z,DissChloride,NA,77,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,43,120,2510,16200,14260,9590,6410,5070,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
2008-09-01T07:00:00Z,DissChloride,NA,89,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,277,NA,NA,64,169,2460,16200,14100,11000,7130,5170,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
2008-10-01T07:00:00Z,DissChloride,NA,111,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,NA,38,128,2050,16400,14100,10000,6090,5080,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
2008-11-01T07:00:00Z,DissChloride,NA,110,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,237,NA,NA,69,143,2820,16000,13800,9600,6970,5640,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2008-12-01T08:00:00Z,DissChloride,NA,116,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,239,NA,NA,63,185,2710,16500,13500,12100,8350,5110,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
2009-01-01T08:00:00Z,DissChloride,NA,151,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,222,NA,NA,93,158,2080,16200,13300,11200,6180,4800,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,158
2009-02-01T08:00:00Z,DissChloride,NA,101,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,145,NA,NA,51,110,308,12000,8850,4940,2790,1980,NA,NA,NA,NA,NA,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
2009-03-01T08:00:00Z,DissChloride,NA,167,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,16,27,24,10900,9260,5510,1770,997,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
2009-04-01T07:00:00Z,DissChloride,NA,86,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,14,22,89,11700,9800,5750,1930,810,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
2009-05-01T07:00:00Z,DissChloride,NA,30,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,14,23,92,11900,10000,6620,3170,1360,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2009-06-01T07:00:00Z,DissChloride,NA,75,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,13,20,208,14700,11200,7180,3350,1460,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
2009-07-01T07:00:00Z,DissChloride,NA,86,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,12,36,504,13800,12200,7980,4490,3360,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2009-08-01T07:00:00Z,DissChloride,NA,62,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,203,NA,NA,36,135,1360,16600,13900,9820,6200,3420,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,55
2009-09-01T07:00:00Z,DissChloride,NA,93,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,261,NA,NA,57,170,1580,16300,14900,9830,5960,4410,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
2009-10-01T07:00:00Z,DissChloride,NA,71,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,165,NA,NA,42,138,2180,16600,14100,11600,6950,4940,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
2009-11-01T07:00:00Z,DissChloride,NA,76,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,27,82,1940,16100,13800,10300,6300,4500,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,52
2009-12-01T08:00:00Z,DissChloride,NA,111,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,274,NA,NA,46,114,3150,16300,13500,11200,7150,5630,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
2010-01-01T08:00:00Z,DissChloride,NA,140,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,303,NA,NA,122,177,2140,16200,13000,11600,6670,4500,NA,440,NA,1200,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
2010-02-01T08:00:00Z,DissChloride,NA,129,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,19,61,26,12600,6120,2060,167,48,NA,75,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
2010-03-01T08:00:00Z,DissChloride,NA,70,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,18,29,17,10400,6510,4140,178,40,NA,213,NA,402,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,50
2010-04-01T07:00:00Z,DissChloride,NA,62,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,18,27,46,10700,9580,4910,1790,571,NA,244,NA,322,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
2010-05-01T07:00:00Z,DissChloride,NA,31,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,25,52,18,8970,9580,3380,1110,45,NA,32,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,34
2010-06-01T07:00:00Z,DissChloride,NA,30,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,13,30,18,10800,9340,4450,1050,68,NA,58,NA,68,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,35
2010-07-01T07:00:00Z,DissChloride,NA,24,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,8,11,550,13800,11300,7440,4240,2301,NA,553,NA,1558,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,53
2010-08-01T07:00:00Z,DissChloride,NA,70,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,12,42,508,14800,12000,7830,4520,1950,NA,498,NA,1580,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
2010-09-01T07:00:00Z,DissChloride,NA,25,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,348,NA,NA,67,182,1590,16200,14100,9720,5730,3360,NA,297,NA,1560,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
2010-10-01T07:00:00Z,DissChloride,NA,41,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,NA,48,138,1670,16100,13300,9890,5990,3420,NA,360,NA,1220,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
2010-11-01T07:00:00Z,DissChloride,NA,86,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,249,NA,NA,45,124,2980,16000,13300,11500,7030,4480,NA,420,NA,1510,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
2010-12-01T08:00:00Z,DissChloride,NA,36,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,131,NA,NA,48,105,333,14200,11600,7370,2910,1510,NA,192,NA,1090,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,43
2011-01-01T08:00:00Z,DissChloride,NA,20,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,13,21,14,10400,9930,5790,1770,405,NA,149,NA,155,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
2011-02-01T08:00:00Z,DissChloride,NA,34,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,16,23,646,14800,10600,8990,4180,3030,NA,398,NA,687,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2011-03-01T08:00:00Z,DissChloride,NA,31,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,16,30,11,9150,6730,3300,426,54,NA,34,NA,39,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2011-04-01T07:00:00Z,DissChloride,NA,14,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,11,18,8,6400,4680,255,12,10,NA,32,NA,255,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
2011-05-01T07:00:00Z,DissChloride,NA,11,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,10,20,8,6840,7120,1110,67,10,NA,376,NA,1070,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
2011-06-01T07:00:00Z,DissChloride,NA,16,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,10,22,8,8160,5240,518,16,12,NA,47,NA,156,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,18
2011-07-01T07:00:00Z,DissChloride,NA,16,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,7,12,6,11800,7850,2630,344,20,NA,228,NA,349,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
2011-08-01T07:00:00Z,DissChloride,NA,24,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,8,15,154,14400,11100,7740,3300,1050,NA,346,NA,1350,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2011-09-01T07:00:00Z,DissChloride,NA,32,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,8,12,191,14000,10600,6800,3520,1560,NA,191,NA,477,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,45
2011-10-01T07:00:00Z,DissChloride,NA,24,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,7,11,71,13300,10300,6600,2500,1570,NA,318,NA,963,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
2011-11-01T07:00:00Z,DissChloride,NA,68,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,9,16,1050,14700,12200,10100,5690,4020,NA,310,NA,1220,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
2011-12-01T08:00:00Z,DissChloride,NA,103,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,206,NA,NA,46,57,1780,15900,12400,11100,6060,4100,NA,227,NA,1140,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
2012-01-01T08:00:00Z,DissChloride,NA,98,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,296,NA,NA,116,163,2940,15400,12300,9710,5840,5090,NA,353,NA,975,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
2012-02-01T08:00:00Z,DissChloride,NA,107,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,37,85,635,17100,10400,7960,3220,2280,NA,381,NA,1470,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,9
2012-03-01T08:00:00Z,DissChloride,NA,132,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,29,45,901,9110,7940,4230,1430,2820,NA,331,NA,1000,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,173
2012-04-01T07:00:00Z,DissChloride,NA,53,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,21,30,26,7500,6930,2710,156,386,NA,137,NA,278,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
2012-05-01T07:00:00Z,DissChloride,NA,29,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,21,33,24,12800,9940,4870,1210,308,NA,330,NA,520,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,44
2012-06-01T07:00:00Z,DissChloride,NA,63,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,18,24,885,14100,12800,8400,5270,2730,NA,376,NA,1440,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
2012-07-01T07:00:00Z,DissChloride,NA,73,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,12,38,377,14100,12200,8100,4560,2390,NA,367,NA,1490,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
