MonthYear,Analyte,EMP C10,EMP C10A,EMP C3,EMP C3A,EMP C7,EMP C9,EMP D10,EMP D11,EMP D12,EMP D14A,EMP D15,EMP D16,EMP D19,EMP D22,EMP D24,EMP D26,EMP D28A,EMP D4,EMP D41,EMP D41A,EMP D6,EMP D7,EMP D8,EMP D9,EMP EZ2,EMP EZ2-SJR,EMP EZ6,EMP EZ6-SJR,EMP MD10A,EMP MD7A,EMP NZ002,EMP NZ004,EMP NZ032,EMP NZ068,EMP NZ325,EMP NZS42,EMP P10A,EMP P12A,EMP P8
2001-08-01T07:00:00Z,DissOrthophos,0.1,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.06,0.08,0.1,NA,0.12,0.11,0.11,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19
2001-09-01T07:00:00Z,DissOrthophos,0.1,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.03,0.09,0.1,NA,0.12,0.11,0.1,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2001-10-01T07:00:00Z,DissOrthophos,0.16,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.1,0.1,NA,0.12,0.12,0.11,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
2001-11-01T08:00:00Z,DissOrthophos,0.13,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.04,0.09,0.08,NA,0.18,0.09,0.1,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
2001-12-01T08:00:00Z,DissOrthophos,0.06,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04,0.07,0.1,NA,0.1,0.08,0.09,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
2002-01-01T08:00:00Z,DissOrthophos,0.27,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.07,0.08,0.08,NA,0.07,0.07,0.09,NA,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42
2002-02-01T08:00:00Z,DissOrthophos,0.1,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.07,0.06,0.07,NA,0.08,0.07,0.07,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36
2002-03-01T08:00:00Z,DissOrthophos,0.11,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.05,0.08,NA,0.07,0.08,0.07,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25
2002-04-01T08:00:00Z,DissOrthophos,0.09,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.03,0.04,0.06,NA,0.07,0.06,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14
2002-05-01T07:00:00Z,DissOrthophos,0.08,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04,0.05,0.07,NA,0.08,0.08,0.06,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2002-06-01T07:00:00Z,DissOrthophos,0.12,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.06,0.06,0.08,NA,0.08,0.08,0.07,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
2002-07-01T07:00:00Z,DissOrthophos,0.09,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.06,0.09,0.11,NA,0.11,0.1,0.1,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21
2002-08-01T07:00:00Z,DissOrthophos,0.08,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.06,0.08,0.09,NA,0.11,0.1,0.09,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18
2002-09-01T07:00:00Z,DissOrthophos,0.12,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.06,0.06,0.07,NA,0.08,0.1,0.06,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17
2002-10-01T07:00:00Z,DissOrthophos,0.13,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.05,0.08,0.08,NA,0.09,0.1,0.1,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08
2002-11-01T08:00:00Z,DissOrthophos,0.1,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,0.04,0.08,NA,0.09,0.08,0.08,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14
2002-12-01T08:00:00Z,DissOrthophos,0.14,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.05,0.08,0.07,NA,0.08,0.08,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2003-01-01T08:00:00Z,DissOrthophos,0.16,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.06,0.06,0.08,NA,0.07,0.06,0.06,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27
2003-02-01T08:00:00Z,DissOrthophos,0.17,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.03,0.02,0.05,NA,0.05,0.05,0.05,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29
2003-03-01T08:00:00Z,DissOrthophos,0.2,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,0.03,0.06,NA,0.05,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28
2003-04-01T08:00:00Z,DissOrthophos,0.13,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,0.04,0.06,NA,0.06,0.06,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2003-05-01T07:00:00Z,DissOrthophos,0.09,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.04,0.05,NA,0.04,0.03,0.04,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
2003-06-01T07:00:00Z,DissOrthophos,0.08,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.06,0.06,0.05,NA,0.07,0.08,0.06,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17
2003-07-01T07:00:00Z,DissOrthophos,0.1,NA,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.06,0.06,0.08,NA,0.09,0.08,0.07,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17
2003-08-01T07:00:00Z,DissOrthophos,0.18,NA,0.05,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.05,0.05,0.08,NA,0.09,0.08,0.06,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27
2003-09-01T07:00:00Z,DissOrthophos,0.14,NA,0.06,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.05,0.06,0.09,NA,0.1,0.09,0.08,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22
2003-10-01T07:00:00Z,DissOrthophos,0.19,NA,0.1,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.05,0.06,0.08,NA,0.09,0.08,0.08,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15
2003-11-01T08:00:00Z,DissOrthophos,0.12,NA,0.11,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.05,0.07,0.08,NA,0.08,0.08,0.08,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
2003-12-01T08:00:00Z,DissOrthophos,0.12,NA,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.05,0.07,0.09,NA,0.08,0.08,0.07,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
2004-01-01T08:00:00Z,DissOrthophos,0.16,NA,0.04,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.05,0.06,0.06,NA,0.06,0.06,0.06,NA,NA,NA,NA,NA,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3
2004-02-01T08:00:00Z,DissOrthophos,0.14,NA,0.05,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.06,0.07,NA,0.07,0.07,0.06,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48
2004-03-01T08:00:00Z,DissOrthophos,0.19,NA,0.03,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.04,0.04,NA,0.04,0.05,0.04,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21
2004-04-01T08:00:00Z,DissOrthophos,0.14,NA,0.03,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.04,0.07,NA,0.07,0.06,0.05,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2004-05-01T07:00:00Z,DissOrthophos,0.07,NA,0.06,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.05,0.04,0.06,0.08,0.08,0.07,0.06,0.06,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
2004-06-01T07:00:00Z,DissOrthophos,0.08,NA,0.05,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.06,0.06,0.07,0.09,0.1,0.09,0.08,0.08,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2004-07-01T07:00:00Z,DissOrthophos,0.12,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.06,0.06,0.07,0.11,0.11,0.11,0.1,0.09,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2004-08-01T07:00:00Z,DissOrthophos,0.14,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.05,0.05,0.07,0.1,0.12,0.1,0.09,0.08,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2004-09-01T07:00:00Z,DissOrthophos,0.14,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.06,0.05,0.07,0.07,0.08,0.09,0.09,0.08,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14
2004-10-01T07:00:00Z,DissOrthophos,0.15,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.06,0.05,0.08,0.09,0.1,0.1,0.1,0.09,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16
2004-11-01T08:00:00Z,DissOrthophos,0.1,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.07,0.06,0.08,0.05,0.06,0.07,0.08,0.08,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14
2004-12-01T08:00:00Z,DissOrthophos,0.15,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.07,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13
2005-01-01T08:00:00Z,DissOrthophos,0.26,0.22,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.09,0.07,0.06,0.06,0.06,0.07,0.06,0.06,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22
2005-02-01T08:00:00Z,DissOrthophos,0.14,0.16,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.06,0.07,0.06,0.06,0.06,0.06,0.07,0.07,NA,NA,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29
2005-03-01T08:00:00Z,DissOrthophos,0.06,0.09,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.06,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
2005-04-01T08:00:00Z,DissOrthophos,0.05,0.04,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.06,0.05,0.05,0.05,0.06,0.05,0.05,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
2005-05-01T07:00:00Z,DissOrthophos,0.04,0.04,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.06,0.04,0.05,0.06,0.05,0.04,0.04,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05
2005-06-01T07:00:00Z,DissOrthophos,0.09,0.09,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.05,0.07,0.05,0.07,0.07,0.06,0.06,0.05,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
2005-07-01T07:00:00Z,DissOrthophos,0.07,0.07,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.05,0.06,0.08,0.08,0.08,0.07,0.07,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07
2005-08-01T07:00:00Z,DissOrthophos,0.1,0.11,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.04,0.05,0.06,0.08,0.1,0.09,0.09,0.06,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2005-09-01T07:00:00Z,DissOrthophos,NA,0.14,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.05,0.04,0.06,0.08,0.08,0.07,0.08,0.08,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12
2005-10-01T07:00:00Z,DissOrthophos,NA,0.13,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.05,0.04,0.07,0.07,0.08,0.08,0.07,0.08,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2005-11-01T08:00:00Z,DissOrthophos,NA,0.12,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.06,0.04,0.07,0.07,0.08,0.08,0.07,0.07,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
2005-12-01T08:00:00Z,DissOrthophos,NA,0.16,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.06,0.05,0.07,0.08,0.08,0.08,0.08,0.07,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16
2006-01-01T08:00:00Z,DissOrthophos,NA,0.06,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.05,0.06,0.04,0.05,0.05,0.05,0.04,0.04,NA,NA,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
2006-02-01T08:00:00Z,DissOrthophos,NA,0.04,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.03,0.03,0.03,0.05,0.05,0.05,0.04,0.03,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
2006-03-01T08:00:00Z,DissOrthophos,NA,0.03,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
2006-04-01T08:00:00Z,DissOrthophos,NA,0.06,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.05,0.06,0.03,0.04,0.05,0.03,0.03,0.03,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
2006-05-01T07:00:00Z,DissOrthophos,NA,0.06,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.04,0.07,0.03,0.03,0.05,0.04,0.03,0.03,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
2006-06-01T07:00:00Z,DissOrthophos,NA,0.05,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.05,0.08,0.06,0.06,0.06,0.06,0.06,0.05,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04
2006-07-01T07:00:00Z,DissOrthophos,NA,0.05,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.05,0.05,0.07,0.07,0.06,0.06,0.04,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07
2006-08-01T07:00:00Z,DissOrthophos,NA,0.05,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.04,0.05,0.08,0.08,0.07,0.06,0.06,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08
2006-09-01T07:00:00Z,DissOrthophos,NA,0.06,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.04,0.05,0.08,0.09,0.07,0.06,0.06,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08
2006-10-01T07:00:00Z,DissOrthophos,NA,0.06,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.04,0.06,0.07,0.08,0.08,0.07,0.06,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2006-11-01T08:00:00Z,DissOrthophos,NA,0.1,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.04,0.06,0.07,0.08,0.06,0.06,0.06,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
2006-12-01T08:00:00Z,DissOrthophos,NA,0.1,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
2007-01-01T08:00:00Z,DissOrthophos,NA,0.08,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.04,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15
2007-02-01T08:00:00Z,DissOrthophos,NA,0.1,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19
2007-03-01T08:00:00Z,DissOrthophos,NA,0.09,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.04,0.03,0.04,0.05,0.05,0.05,0.05,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19
2007-04-01T07:00:00Z,DissOrthophos,NA,0.07,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.06,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25
2007-05-01T07:00:00Z,DissOrthophos,NA,0.08,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.03,0.06,0.06,0.06,0.06,0.07,0.07,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2007-06-01T07:00:00Z,DissOrthophos,NA,0.05,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.06,0.06,0.07,0.08,0.07,0.09,0.06,0.08,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2007-07-01T07:00:00Z,DissOrthophos,NA,0.07,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.04,0.05,0.07,0.09,0.08,0.09,0.09,0.09,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2007-08-01T07:00:00Z,DissOrthophos,NA,0.08,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.05,0.04,0.06,0.04,0.07,0.09,0.08,0.07,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
2007-09-01T07:00:00Z,DissOrthophos,NA,0.12,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.05,0.04,0.06,0.06,0.08,0.06,0.08,0.07,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06
2007-10-01T07:00:00Z,DissOrthophos,NA,0.12,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.06,0.04,0.06,0.06,0.07,0.08,0.08,0.07,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2007-11-01T07:00:00Z,DissOrthophos,NA,0.11,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.06,0.07,0.06,0.06,0.07,0.07,0.07,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08
2007-12-01T08:00:00Z,DissOrthophos,NA,0.09,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.06,0.05,0.07,0.06,0.06,0.06,0.07,0.07,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09
2008-01-01T08:00:00Z,DissOrthophos,NA,0.15,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.05,0.05,0.12,0.05,0.06,0.06,0.06,0.06,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25
2008-02-01T08:00:00Z,DissOrthophos,NA,0.18,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.06,0.07,0.06,0.06,0.07,0.07,0.06,0.06,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21
2008-03-01T08:00:00Z,DissOrthophos,NA,0.15,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.05,0.03,0.07,0.04,0.06,0.07,0.06,0.06,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19
2008-04-01T07:00:00Z,DissOrthophos,NA,0.05,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.04,0.04,0.06,0.06,0.05,0.05,0.07,0.07,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2008-05-01T07:00:00Z,DissOrthophos,NA,0.06,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.05,0.04,0.06,0.07,0.08,0.08,0.08,0.08,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2008-06-01T07:00:00Z,DissOrthophos,NA,0.02,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.05,0.06,0.08,0.07,0.05,0.08,0.07,0.09,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08
2008-07-01T07:00:00Z,DissOrthophos,NA,0.05,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.09,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2008-08-01T07:00:00Z,DissOrthophos,NA,0.07,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.07,0.06,0.08,0.08,0.09,0.08,0.09,NA,NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1
2008-09-01T07:00:00Z,DissOrthophos,NA,0.1,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.06,0.08,0.07,0.05,0.09,0.08,0.09,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2008-10-01T07:00:00Z,DissOrthophos,NA,0.09,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.05,0.08,0.08,0.08,0.09,0.08,0.09,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11
2008-11-01T07:00:00Z,DissOrthophos,NA,0.09,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.07,0.07,0.08,0.07,0.08,0.08,0.08,0.08,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08
2008-12-01T08:00:00Z,DissOrthophos,NA,0.06,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.07,0.07,0.09,0.08,0.08,0.08,0.12,0.09,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08
