MonthYear,Analyte,C10A,C3A,D26,D28A,D4,D41,D6,D7,D8,MD10A,P8
1975-01-01T08:00:00Z,DissOrthophos,0.09,0.08,0.06,NA,0.07,NA,0.09,0.08,0.08,0.17,NA
1975-02-01T08:00:00Z,DissOrthophos,0.08,0.07,0.07,0.06,0.07,NA,0.07,0.07,0.08,0.15,0.13
1975-03-01T07:00:00Z,DissOrthophos,0.09,0.06,0.08,0.08,0.05,NA,0.06,0.06,0.06,0.25,0.16
1975-04-01T07:00:00Z,DissOrthophos,0.07500000000000001,0.04,0.05,0.07500000000000001,0.045,NA,0.05500000000000001,0.055,0.05,0.195,0.11
1975-05-01T07:00:00Z,DissOrthophos,0.10500000000000001,0.045,0.05,0.04,0.045,NA,0.065,0.045,0.045,0.095,0.22
1975-06-01T07:00:00Z,DissOrthophos,0.055,0.055,0.06,0.065,0.045,NA,0.06,0.04,0.055,0.095,0.12000000000000001
1975-07-01T07:00:00Z,DissOrthophos,0.09,0.065,0.06,0.07,0.04,NA,0.06,0.04,0.045,0.08,0.135
1975-08-01T07:00:00Z,DissOrthophos,0.095,0.045,0.06,0.065,0.07,NA,0.07,0.045,0.05,0.08,0.16499999999999998
1975-09-01T07:00:00Z,DissOrthophos,0.06,0.05,0.06,0.045,0.07,NA,0.08499999999999999,0.07,0.065,0.07,0.28
1975-10-01T07:00:00Z,DissOrthophos,0.035,0.045,0.07,0.05,0.065,NA,0.09,0.07500000000000001,0.08,0.07,0.08499999999999999
1975-11-01T08:00:00Z,DissOrthophos,0.06,0.06,0.05,0.06,0.05,NA,0.08,0.07,0.05,0.1,0.13
1975-12-01T08:00:00Z,DissOrthophos,0.05,0.05,0.04,0.05,0.05,NA,0.06,0.06,0.05,0.04,0.15
1976-01-01T08:00:00Z,DissOrthophos,0.1,0.09,0.06,0.05,0.05,NA,0.07,0.07,0.07,0.12,0.17
1976-02-01T08:00:00Z,DissOrthophos,0.12,0.09,0.08,0.09,0.07,NA,0.07,0.06,0.06,0.1,0.32
1976-03-01T08:00:00Z,DissOrthophos,0.10500000000000001,0.07,0.065,0.03,0.055,NA,0.07500000000000001,0.065,0.065,0.115,0.21500000000000002
1976-04-01T08:00:00Z,DissOrthophos,0.1,0.06,0.07,0.035,0.05,NA,0.07500000000000001,0.07,0.06,0.05,0.245
1976-05-01T07:00:00Z,DissOrthophos,0.125,0.09,0.06,0.02,0.065,NA,0.06,0.04,0.05,0.07,0.18
1976-06-01T07:00:00Z,DissOrthophos,0.10500000000000001,0.10500000000000001,0.1,0.05,0.08,NA,0.09,0.07,0.08499999999999999,0.1,NA
1976-07-01T07:00:00Z,DissOrthophos,0.08,0.09,0.07,0.105,0.08499999999999999,NA,0.08499999999999999,0.07,0.07500000000000001,0.08499999999999999,0.22
1976-08-01T07:00:00Z,DissOrthophos,0.14500000000000002,0.08,0.09,0.095,0.1,NA,0.095,0.09,0.095,0.09,0.275
1976-09-01T07:00:00Z,DissOrthophos,0.155,0.1,0.10500000000000001,0.1,0.11499999999999999,NA,0.11,0.10500000000000001,0.11499999999999999,0.13,0.255
1976-10-01T07:00:00Z,DissOrthophos,0.14,0.10500000000000001,0.08,0.1,0.09,NA,0.09,0.08,0.08,0.15,0.315
1976-11-01T08:00:00Z,DissOrthophos,0.13,0.12,0.1,0.1,0.11,NA,0.10500000000000001,0.11499999999999999,0.11,0.16,0.29
1976-12-01T08:00:00Z,DissOrthophos,0.1,0.11,0.09,0.1,0.1,NA,0.1,0.1,0.11,0.11,0.2
1977-01-01T08:00:00Z,DissOrthophos,0.16,0.15,0.11,0.11,0.1,NA,0.1,0.1,0.09,0.09,0.25
1977-02-01T08:00:00Z,DissOrthophos,0.09,0.12,0.1,0.08,0.08,NA,0.09,0.09,0.11,0.07,0.25
1977-03-01T08:00:00Z,DissOrthophos,0.06,0.12,0.10500000000000001,0.1,0.08499999999999999,NA,0.09,0.08499999999999999,0.1,0.095,0.21000000000000002
1977-04-01T08:00:00Z,DissOrthophos,0.035,0.065,0.08,0.07500000000000001,0.09,NA,0.095,0.09,0.1,0.045,0.15000000000000002
1977-05-01T07:00:00Z,DissOrthophos,0.12,0.095,0.08499999999999999,0.07500000000000001,0.1,NA,0.09,0.1,0.095,0.07500000000000001,0.125
1977-06-01T07:00:00Z,DissOrthophos,0.01,0.14,0.12,0.09,0.065,NA,0.08499999999999999,0.08499999999999999,0.07500000000000001,0.08499999999999999,0.18
1977-07-01T07:00:00Z,DissOrthophos,0.025,0.1,0.095,0.11,0.08499999999999999,NA,0.085,0.09,0.1,0.10500000000000001,0.195
1977-08-01T07:00:00Z,DissOrthophos,0.065,0.115,0.1,0.095,0.1,NA,0.12,0.10500000000000001,0.1,0.08499999999999999,0.175
1977-09-01T07:00:00Z,DissOrthophos,0.055,0.15000000000000002,0.11499999999999999,0.08499999999999999,0.08499999999999999,NA,0.12,0.085,0.1,0.08,0.185
1977-10-01T07:00:00Z,DissOrthophos,0.02,0.18,0.1,0.07,0.07,NA,0.105,0.095,0.085,0.09,0.2
1977-11-01T08:00:00Z,DissOrthophos,0.05,0.14,0.1,0.11,0.11,NA,0.12,0.09,0.11,0.09,0.31
1977-12-01T08:00:00Z,DissOrthophos,0.12,0.17,0.13,0.12,0.1,NA,0.11,0.1,0.12,0.1,0.25
1978-01-01T08:00:00Z,DissOrthophos,0.17,0.07,0.11,0.09,0.09,NA,0.09,0.07,0.07,0.33,0.16
1978-02-01T08:00:00Z,DissOrthophos,0.17,0.06,0.12,0.15,0.06,NA,0.07,0.06,0.07,0.33,0.34
1978-03-01T08:00:00Z,DissOrthophos,0.13,0.04,0.08,0.12,0.06,NA,0.08,0.06,0.07,0.32,0.12
1978-04-01T08:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-05-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-06-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-07-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-08-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-09-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-10-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978-11-01T08:00:00Z,DissOrthophos,0.09,0.12,0.1,0.07,0.09,NA,0.12,0.04,0.1,0.06,0.17
1978-12-01T08:00:00Z,DissOrthophos,0.09,0.08,0.09,0.08,0.08,NA,0.09,0.07,0.08,0.08,0.25
1979-01-01T08:00:00Z,DissOrthophos,0.16,0.09,0.12,0.07,0.07,NA,0.04,0.06,0.08,0.46,0.27
1979-02-01T08:00:00Z,DissOrthophos,0.06,0.1,0.07,0.06,0.07,NA,0.09,0.08,0.08,0.11,0.12
1979-03-01T08:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-04-01T08:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-05-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-06-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-07-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-08-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-09-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,0.09,NA,0.06,NA,NA
1979-10-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979-11-01T08:00:00Z,DissOrthophos,0.11,0.08,0.08,0.07,0.09,NA,0.07,0.08,0.08,0.08,0.19
1979-12-01T08:00:00Z,DissOrthophos,0.14,0.08,0.07,0.06,0.09,NA,0.1,0.06,0.1,0.09,0.28
1980-02-01T08:00:00Z,DissOrthophos,0.06,0.04,0.04,0.06,0.05,0.02,0.03,0.04,0.05,0.09,0.07
1980-03-01T08:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-04-01T08:00:00Z,DissOrthophos,NA,NA,NA,0.055,NA,NA,NA,NA,NA,NA,0.095
1980-05-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-06-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-07-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-08-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-09-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-10-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980-11-01T08:00:00Z,DissOrthophos,0.1,0.14,0.08,0.05,0.09,0.09,0.09,0.08,0.08,0.06,0.14
1980-12-01T08:00:00Z,DissOrthophos,0.09,0.08,0.08,0.07,0.08,0.09,0.1,0.08,0.09,0.13,0.2
1981-01-01T08:00:00Z,DissOrthophos,0.06,0.08,0.08,0.07,0.08,0.08,0.09,0.08,0.05,0.12,0.2
1981-02-01T08:00:00Z,DissOrthophos,0.11,0.07,0.08,0.08,0.07,NA,0.07,0.09,0.08,0.2,0.28
1981-03-01T08:00:00Z,DissOrthophos,0.175,0.055,NA,NA,NA,NA,NA,NA,NA,0.18,NA
1981-04-01T08:00:00Z,DissOrthophos,NA,NA,0.07500000000000001,NA,0.07500000000000001,0.08,0.09,0.08499999999999999,0.09,NA,0.21500000000000002
1981-05-01T07:00:00Z,DissOrthophos,0.135,NA,NA,NA,NA,0.07,NA,NA,NA,0.09,NA
1981-06-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-07-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,0.08,0.04,NA,0.08,NA,NA
1981-08-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-09-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-10-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981-11-01T08:00:00Z,DissOrthophos,0.29,0.1,0.1,0.09,0.12,0.12,0.11,0.1,0.12,0.09,0.25
1981-12-01T08:00:00Z,DissOrthophos,0.17,0.05,0.04,0.06,0.04,0.1,0.07,0.05,0.05,0.11,0.38
1982-01-01T08:00:00Z,DissOrthophos,0.14,0.03,0.06,0.09,0.04,0.06,0.06,0.04,0.05,0.24,0.36
1982-02-01T08:00:00Z,DissOrthophos,0.08,0.04,0.04,NA,0.04,0.04,0.04,0.04,0.03,0.2,NA
1982-03-01T08:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-04-01T08:00:00Z,DissOrthophos,0.09,0.02,0.1,NA,0.02,0.04,0.04,0.04,0.03,0.23,NA
1982-05-01T07:00:00Z,DissOrthophos,0.08,0.03,0.08,0.07,0.05,0.06,0.05,0.04,NA,0.11,0.12
1982-06-01T07:00:00Z,DissOrthophos,0.065,0.055,NA,NA,NA,NA,NA,NA,NA,0.095,NA
1982-07-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-08-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-09-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982-10-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07
1982-11-01T08:00:00Z,DissOrthophos,0.06,0.08,0.06,0.04,0.06,0.08,0.07,0.06,0.06,0.08,0.09
1982-12-01T08:00:00Z,DissOrthophos,0.11,0.03,0.07,0.04,0.05,0.07,0.07,0.05,0.06,0.24,0.05
1983-01-01T08:00:00Z,DissOrthophos,0.04,0.03,0.09,0.05,0.05,0.06,0.05,NA,0.05,0.11,0.07
1983-02-01T08:00:00Z,DissOrthophos,0.13,0.04,0.06,0.12,0.02,0.05,0.04,0.03,0.04,0.16,0.14
1983-03-01T08:00:00Z,DissOrthophos,0.08,0.02,0.1,0.07,0.02,0.04,0.04,0.04,0.04,0.15,0.12
1983-05-01T07:00:00Z,DissOrthophos,0.04,0.03,NA,NA,NA,NA,NA,NA,NA,0.22,NA
1983-06-01T07:00:00Z,DissOrthophos,0.03,0.02,0.05,0.05,0.03,0.05,0.04,0.03,0.04,0.09,0.06
1983-07-01T07:00:00Z,DissOrthophos,0.03,0.03,0.04,0.03,0.03,0.06,0.04,0.03,0.03,0.05,0.04
1983-08-01T07:00:00Z,DissOrthophos,0.05,0.04,0.04,0.03,0.04,0.06,0.05,0.05,0.04,0.06,0.08
1983-09-01T07:00:00Z,DissOrthophos,0.04,0.05,0.05,0.04,0.05,0.06,0.06,0.05,0.04,0.06,0.08
1983-10-01T07:00:00Z,DissOrthophos,0.03,0.05,0.06,0.05,0.05,0.06,0.06,0.05,0.06,0.05,0.06
1983-11-01T08:00:00Z,DissOrthophos,0.07,0.06,0.05,0.05,0.05,0.07,0.06,0.05,0.05,0.05,0.06
1983-12-01T08:00:00Z,DissOrthophos,0.04,0.04,0.04,0.06,0.03,0.05,0.04,0.04,0.04,0.13,0.04
1984-01-01T08:00:00Z,DissOrthophos,0.04,0.03,0.05,0.04,0.04,0.05,0.04,0.03,0.04,0.08,0.06
1984-02-01T08:00:00Z,DissOrthophos,0.03,0.06,0.05,0.04,0.04,0.05,0.06,0.04,0.04,0.07,0.06
1984-03-01T08:00:00Z,DissOrthophos,0.06,0.05,0.04,0.06,0.04,0.05,0.05,0.04,0.04,0.16,0.14
1984-04-01T08:00:00Z,DissOrthophos,0.07,0.07,0.04,0.04,0.04,0.06,0.06,0.05,0.04,0.07,0.19
1984-05-01T07:00:00Z,DissOrthophos,0.1,0.08,0.04,0.04,0.04,0.07,0.06,0.05,0.07,0.09,0.24
1984-06-01T07:00:00Z,DissOrthophos,0.16,0.06,0.05,0.03,0.07,0.07,0.08,0.08,0.08,0.09,0.31
1984-07-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-08-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-09-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-10-01T07:00:00Z,DissOrthophos,0.1,0.09,0.06,0.03,0.06,0.07,0.06,0.06,0.06,0.08,0.12
1984-11-01T08:00:00Z,DissOrthophos,0.16,0.05,0.07,0.06,0.05,0.07,0.07,0.07,0.07,0.13,0.35
1984-12-01T08:00:00Z,DissOrthophos,0.11,0.04,0.05,0.05,0.05,0.06,0.07,0.05,0.06,0.24,0.28
1985-01-01T08:00:00Z,DissOrthophos,0.08,0.06,0.06,0.06,0.05,0.06,0.07,0.06,0.06,0.13,0.18
1985-02-01T08:00:00Z,DissOrthophos,0.15,0.05,0.06,0.07,0.06,0.07,0.06,0.05,0.07,0.23,0.3
1985-03-01T08:00:00Z,DissOrthophos,NA,NA,0.06,NA,0.07,0.06,0.08,0.07,0.08,NA,NA
1985-04-01T08:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-05-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-06-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA
1985-07-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-08-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-09-01T07:00:00Z,DissOrthophos,NA,NA,0.08,NA,0.08,NA,0.09,0.08,0.09,NA,NA
1985-10-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-11-01T08:00:00Z,DissOrthophos,0.17,0.13,0.1,0.08,0.1,NA,0.11,0.09,0.1,0.14,NA
1985-12-01T08:00:00Z,DissOrthophos,0.24,0.11,0.09,0.09,0.1,0.1,0.11,0.09,0.11,0.18,0.28
1986-01-01T08:00:00Z,DissOrthophos,0.23,0.13,0.09,0.09,0.1,0.09,0.12,0.1,0.1,0.21,0.43
1986-02-01T08:00:00Z,DissOrthophos,0.25,0.08,0.06,0.07,0.07,0.09,0.09,0.08,0.07,0.27,0.51
1986-03-01T08:00:00Z,DissOrthophos,0.13,0.03,0.08,0.06,0.03,0.05,0.07,0.04,0.04,0.23,0.08
1986-04-01T08:00:00Z,DissOrthophos,0.04,0.06,0.06,0.06,0.04,0.06,0.05,0.04,0.04,0.08,0.07
1986-05-01T07:00:00Z,DissOrthophos,0.06,0.08,0.05,0.035,0.06,0.07,0.08,0.04,0.06,0.08,0.08499999999999999
1986-06-01T07:00:00Z,DissOrthophos,0.065,0.085,NA,NA,NA,NA,0.05,0.07,0.06,0.065,NA
1986-07-01T07:00:00Z,DissOrthophos,0.105,0.08,NA,NA,NA,NA,NA,NA,NA,0.06,0.13
1986-08-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-09-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-10-01T07:00:00Z,DissOrthophos,0.04,0.08,0.07,0.05,0.07,0.09,0.08,0.06,0.09,0.06,0.05
1986-11-01T08:00:00Z,DissOrthophos,0.07,0.09,0.08,0.07,0.08,0.05,0.08,0.07,0.07,0.07,0.12
1986-12-01T08:00:00Z,DissOrthophos,0.06,0.11,0.08,0.08,0.06,0.04,0.04,0.05,0.07,0.07,0.13
1987-01-01T08:00:00Z,DissOrthophos,0.16,0.09,0.09,0.08,0.1,0.09,0.1,0.06,0.1,0.09,0.19
1987-02-01T08:00:00Z,DissOrthophos,0.21,0.06,0.07,0.08,0.08,0.08,0.09,0.08,0.1,0.12,0.4
1987-03-01T08:00:00Z,DissOrthophos,0.1,0.09,0.08,0.08,0.08,0.03,0.05,0.04,0.09,0.17,0.37
1987-04-01T08:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-05-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-06-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,0.13
1987-07-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-08-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-09-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-10-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-11-01T08:00:00Z,DissOrthophos,0.1,0.11,NA,NA,NA,0.04,0.05,NA,0.06,0.08499999999999999,NA
1987-12-01T08:00:00Z,DissOrthophos,0.13,0.22,0.09,0.11,0.05,0.04,0.06,0.06,0.05,0.2,0.07
1988-01-01T08:00:00Z,DissOrthophos,0.22,0.06,0.07,0.09,0.07,0.05,0.11,0.12,0.07,0.2,0.19
1988-02-01T08:00:00Z,DissOrthophos,0.21,0.14,0.1,0.1,0.11,NA,0.09,0.11,0.11,0.1,0.28
1988-03-01T08:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-04-01T08:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-05-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-06-01T07:00:00Z,DissOrthophos,NA,NA,0.085,0.08,0.10500000000000001,0.105,0.135,0.11000000000000001,0.135,NA,0.28
1988-07-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-08-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-09-01T07:00:00Z,DissOrthophos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1988-10-01T07:00:00Z,DissOrthophos,0.07500000000000001,0.135,NA,NA,NA,NA,NA,NA,NA,0.095,NA
1988-11-01T08:00:00Z,DissOrthophos,0.13,0.17,0.1,0.09,0.1,0.07,0.11,0.16,0.12,0.11,0.12
1988-12-01T08:00:00Z,DissOrthophos,0.28,0.12,0.11,0.11,0.13,0.11,0.13,0.12,0.1,0.24,0.32
1989-01-01T08:00:00Z,DissOrthophos,0.19,0.08,0.1,0.1,0.07,0.1,0.14,0.06,0.13,0.34,0.3
1989-02-01T08:00:00Z,DissOrthophos,0.28,0.14,0.06,0.08,0.09,0.04,0.06,0.06,0.06,0.17,0.24
